cluster_label,img_path
116,./LC25000/lung_scc/lungscc4563.jpeg
116,./LC25000/lung_scc/lungscc4737.jpeg
116,./LC25000/lung_scc/lungscc4795.jpeg
116,./LC25000/lung_scc/lungscc4796.jpeg
116,./LC25000/lung_scc/lungscc4919.jpeg
116,./LC25000/lung_scc/lungscc764.jpeg
117,./LC25000/lung_scc/lungscc1286.jpeg
117,./LC25000/lung_scc/lungscc1397.jpeg
117,./LC25000/lung_scc/lungscc1509.jpeg
117,./LC25000/lung_scc/lungscc1694.jpeg
117,./LC25000/lung_scc/lungscc1815.jpeg
117,./LC25000/lung_scc/lungscc1937.jpeg
117,./LC25000/lung_scc/lungscc2172.jpeg
117,./LC25000/lung_scc/lungscc2236.jpeg
117,./LC25000/lung_scc/lungscc2402.jpeg
117,./LC25000/lung_scc/lungscc2590.jpeg
117,./LC25000/lung_scc/lungscc2591.jpeg
117,./LC25000/lung_scc/lungscc3011.jpeg
117,./LC25000/lung_scc/lungscc3132.jpeg
117,./LC25000/lung_scc/lungscc3249.jpeg
117,./LC25000/lung_scc/lungscc3545.jpeg
117,./LC25000/lung_scc/lungscc3664.jpeg
117,./LC25000/lung_scc/lungscc3845.jpeg
117,./LC25000/lung_scc/lungscc3900.jpeg
117,./LC25000/lung_scc/lungscc4078.jpeg
117,./LC25000/lung_scc/lungscc4256.jpeg
117,./LC25000/lung_scc/lungscc4428.jpeg
117,./LC25000/lung_scc/lungscc4429.jpeg
117,./LC25000/lung_scc/lungscc4715.jpeg
117,./LC25000/lung_scc/lungscc4892.jpeg
117,./LC25000/lung_scc/lungscc70.jpeg
117,./LC25000/lung_scc/lungscc859.jpeg
118,./LC25000/lung_scc/lungscc1055.jpeg
118,./LC25000/lung_scc/lungscc1231.jpeg
118,./LC25000/lung_scc/lungscc147.jpeg
118,./LC25000/lung_scc/lungscc1707.jpeg
118,./LC25000/lung_scc/lungscc1885.jpeg
118,./LC25000/lung_scc/lungscc1948.jpeg
118,./LC25000/lung_scc/lungscc1949.jpeg
118,./LC25000/lung_scc/lungscc2.jpeg
118,./LC25000/lung_scc/lungscc2540.jpeg
118,./LC25000/lung_scc/lungscc28.jpeg
118,./LC25000/lung_scc/lungscc3019.jpeg
118,./LC25000/lung_scc/lungscc319.jpeg
118,./LC25000/lung_scc/lungscc3490.jpeg
118,./LC25000/lung_scc/lungscc3614.jpeg
118,./LC25000/lung_scc/lungscc3670.jpeg
118,./LC25000/lung_scc/lungscc4028.jpeg
118,./LC25000/lung_scc/lungscc4088.jpeg
118,./LC25000/lung_scc/lungscc4614.jpeg
118,./LC25000/lung_scc/lungscc4779.jpeg
118,./LC25000/lung_scc/lungscc4780.jpeg
118,./LC25000/lung_scc/lungscc4962.jpeg
119,./LC25000/lung_scc/lungscc1012.jpeg
119,./LC25000/lung_scc/lungscc1537.jpeg
119,./LC25000/lung_scc/lungscc163.jpeg
119,./LC25000/lung_scc/lungscc1721.jpeg
119,./LC25000/lung_scc/lungscc1776.jpeg
119,./LC25000/lung_scc/lungscc1777.jpeg
119,./LC25000/lung_scc/lungscc2202.jpeg
119,./LC25000/lung_scc/lungscc2261.jpeg
119,./LC25000/lung_scc/lungscc2495.jpeg
119,./LC25000/lung_scc/lungscc279.jpeg
119,./LC25000/lung_scc/lungscc2794.jpeg
119,./LC25000/lung_scc/lungscc2795.jpeg
119,./LC25000/lung_scc/lungscc2851.jpeg
119,./LC25000/lung_scc/lungscc2917.jpeg
119,./LC25000/lung_scc/lungscc3164.jpeg
119,./LC25000/lung_scc/lungscc3691.jpeg
119,./LC25000/lung_scc/lungscc3812.jpeg
119,./LC25000/lung_scc/lungscc3813.jpeg
119,./LC25000/lung_scc/lungscc4106.jpeg
119,./LC25000/lung_scc/lungscc42.jpeg
119,./LC25000/lung_scc/lungscc4281.jpeg
119,./LC25000/lung_scc/lungscc4402.jpeg
119,./LC25000/lung_scc/lungscc4567.jpeg
119,./LC25000/lung_scc/lungscc4975.jpeg
119,./LC25000/lung_scc/lungscc581.jpeg
120,./LC25000/lung_scc/lungscc1161.jpeg
120,./LC25000/lung_scc/lungscc1627.jpeg
120,./LC25000/lung_scc/lungscc1687.jpeg
120,./LC25000/lung_scc/lungscc2163.jpeg
120,./LC25000/lung_scc/lungscc2164.jpeg
120,./LC25000/lung_scc/lungscc2705.jpeg
120,./LC25000/lung_scc/lungscc3005.jpeg
120,./LC25000/lung_scc/lungscc3006.jpeg
120,./LC25000/lung_scc/lungscc3061.jpeg
120,./LC25000/lung_scc/lungscc3121.jpeg
120,./LC25000/lung_scc/lungscc3185.jpeg
120,./LC25000/lung_scc/lungscc3471.jpeg
120,./LC25000/lung_scc/lungscc3713.jpeg
120,./LC25000/lung_scc/lungscc3783.jpeg
120,./LC25000/lung_scc/lungscc3841.jpeg
120,./LC25000/lung_scc/lungscc4072.jpeg
120,./LC25000/lung_scc/lungscc4540.jpeg
120,./LC25000/lung_scc/lungscc4651.jpeg
120,./LC25000/lung_scc/lungscc613.jpeg
120,./LC25000/lung_scc/lungscc735.jpeg
120,./LC25000/lung_scc/lungscc790.jpeg
121,./LC25000/lung_scc/lungscc1492.jpeg
121,./LC25000/lung_scc/lungscc1556.jpeg
121,./LC25000/lung_scc/lungscc1735.jpeg
121,./LC25000/lung_scc/lungscc179.jpeg
121,./LC25000/lung_scc/lungscc2454.jpeg
121,./LC25000/lung_scc/lungscc2511.jpeg
121,./LC25000/lung_scc/lungscc2633.jpeg
121,./LC25000/lung_scc/lungscc2809.jpeg
121,./LC25000/lung_scc/lungscc3284.jpeg
121,./LC25000/lung_scc/lungscc3459.jpeg
121,./LC25000/lung_scc/lungscc3586.jpeg
121,./LC25000/lung_scc/lungscc3830.jpeg
121,./LC25000/lung_scc/lungscc419.jpeg
121,./LC25000/lung_scc/lungscc4358.jpeg
121,./LC25000/lung_scc/lungscc4636.jpeg
121,./LC25000/lung_scc/lungscc4987.jpeg
121,./LC25000/lung_scc/lungscc537.jpeg
121,./LC25000/lung_scc/lungscc774.jpeg
122,./LC25000/lung_scc/lungscc118.jpeg
122,./LC25000/lung_scc/lungscc119.jpeg
122,./LC25000/lung_scc/lungscc1217.jpeg
122,./LC25000/lung_scc/lungscc1276.jpeg
122,./LC25000/lung_scc/lungscc2282.jpeg
122,./LC25000/lung_scc/lungscc2584.jpeg
122,./LC25000/lung_scc/lungscc2585.jpeg
122,./LC25000/lung_scc/lungscc2646.jpeg
122,./LC25000/lung_scc/lungscc3120.jpeg
122,./LC25000/lung_scc/lungscc3182.jpeg
122,./LC25000/lung_scc/lungscc3655.jpeg
122,./LC25000/lung_scc/lungscc3710.jpeg
122,./LC25000/lung_scc/lungscc3838.jpeg
122,./LC25000/lung_scc/lungscc3946.jpeg
122,./LC25000/lung_scc/lungscc914.jpeg
123,./LC25000/lung_scc/lungscc1088.jpeg
123,./LC25000/lung_scc/lungscc1148.jpeg
123,./LC25000/lung_scc/lungscc1324.jpeg
123,./LC25000/lung_scc/lungscc1856.jpeg
123,./LC25000/lung_scc/lungscc1857.jpeg
123,./LC25000/lung_scc/lungscc2226.jpeg
123,./LC25000/lung_scc/lungscc2629.jpeg
123,./LC25000/lung_scc/lungscc2630.jpeg
123,./LC25000/lung_scc/lungscc2631.jpeg
123,./LC25000/lung_scc/lungscc2753.jpeg
123,./LC25000/lung_scc/lungscc2754.jpeg
123,./LC25000/lung_scc/lungscc2987.jpeg
123,./LC25000/lung_scc/lungscc3283.jpeg
123,./LC25000/lung_scc/lungscc3521.jpeg
123,./LC25000/lung_scc/lungscc3700.jpeg
123,./LC25000/lung_scc/lungscc3772.jpeg
123,./LC25000/lung_scc/lungscc3773.jpeg
123,./LC25000/lung_scc/lungscc4004.jpeg
123,./LC25000/lung_scc/lungscc4296.jpeg
123,./LC25000/lung_scc/lungscc476.jpeg
123,./LC25000/lung_scc/lungscc536.jpeg
124,./LC25000/lung_scc/lungscc1022.jpeg
124,./LC25000/lung_scc/lungscc1323.jpeg
124,./LC25000/lung_scc/lungscc1381.jpeg
124,./LC25000/lung_scc/lungscc1793.jpeg
124,./LC25000/lung_scc/lungscc238.jpeg
124,./LC25000/lung_scc/lungscc2453.jpeg
124,./LC25000/lung_scc/lungscc2628.jpeg
124,./LC25000/lung_scc/lungscc293.jpeg
124,./LC25000/lung_scc/lungscc3109.jpeg
124,./LC25000/lung_scc/lungscc3458.jpeg
124,./LC25000/lung_scc/lungscc348.jpeg
124,./LC25000/lung_scc/lungscc349.jpeg
124,./LC25000/lung_scc/lungscc3585.jpeg
124,./LC25000/lung_scc/lungscc3771.jpeg
124,./LC25000/lung_scc/lungscc3829.jpeg
124,./LC25000/lung_scc/lungscc3890.jpeg
124,./LC25000/lung_scc/lungscc3937.jpeg
124,./LC25000/lung_scc/lungscc4237.jpeg
124,./LC25000/lung_scc/lungscc4238.jpeg
124,./LC25000/lung_scc/lungscc4356.jpeg
124,./LC25000/lung_scc/lungscc4357.jpeg
124,./LC25000/lung_scc/lungscc4634.jpeg
124,./LC25000/lung_scc/lungscc4811.jpeg
124,./LC25000/lung_scc/lungscc4879.jpeg
125,./LC25000/lung_scc/lungscc1126.jpeg
125,./LC25000/lung_scc/lungscc1127.jpeg
125,./LC25000/lung_scc/lungscc1471.jpeg
125,./LC25000/lung_scc/lungscc1717.jpeg
125,./LC25000/lung_scc/lungscc1963.jpeg
125,./LC25000/lung_scc/lungscc2016.jpeg
125,./LC25000/lung_scc/lungscc2070.jpeg
125,./LC25000/lung_scc/lungscc2309.jpeg
125,./LC25000/lung_scc/lungscc2488.jpeg
125,./LC25000/lung_scc/lungscc2613.jpeg
125,./LC25000/lung_scc/lungscc2790.jpeg
125,./LC25000/lung_scc/lungscc3158.jpeg
125,./LC25000/lung_scc/lungscc3209.jpeg
125,./LC25000/lung_scc/lungscc3210.jpeg
125,./LC25000/lung_scc/lungscc3211.jpeg
125,./LC25000/lung_scc/lungscc324.jpeg
125,./LC25000/lung_scc/lungscc3391.jpeg
125,./LC25000/lung_scc/lungscc3503.jpeg
125,./LC25000/lung_scc/lungscc3742.jpeg
125,./LC25000/lung_scc/lungscc393.jpeg
125,./LC25000/lung_scc/lungscc3982.jpeg
125,./LC25000/lung_scc/lungscc4039.jpeg
125,./LC25000/lung_scc/lungscc4217.jpeg
125,./LC25000/lung_scc/lungscc4218.jpeg
125,./LC25000/lung_scc/lungscc4393.jpeg
125,./LC25000/lung_scc/lungscc4448.jpeg
125,./LC25000/lung_scc/lungscc4915.jpeg
125,./LC25000/lung_scc/lungscc758.jpeg
125,./LC25000/lung_scc/lungscc90.jpeg
126,./LC25000/lung_scc/lungscc1269.jpeg
126,./LC25000/lung_scc/lungscc1496.jpeg
126,./LC25000/lung_scc/lungscc1616.jpeg
126,./LC25000/lung_scc/lungscc1617.jpeg
126,./LC25000/lung_scc/lungscc1676.jpeg
126,./LC25000/lung_scc/lungscc1981.jpeg
126,./LC25000/lung_scc/lungscc2035.jpeg
126,./LC25000/lung_scc/lungscc2271.jpeg
126,./LC25000/lung_scc/lungscc2327.jpeg
126,./LC25000/lung_scc/lungscc2456.jpeg
126,./LC25000/lung_scc/lungscc2993.jpeg
126,./LC25000/lung_scc/lungscc4058.jpeg
126,./LC25000/lung_scc/lungscc4059.jpeg
126,./LC25000/lung_scc/lungscc4119.jpeg
126,./LC25000/lung_scc/lungscc421.jpeg
126,./LC25000/lung_scc/lungscc4639.jpeg
126,./LC25000/lung_scc/lungscc4880.jpeg
126,./LC25000/lung_scc/lungscc600.jpeg
126,./LC25000/lung_scc/lungscc721.jpeg
126,./LC25000/lung_scc/lungscc722.jpeg
126,./LC25000/lung_scc/lungscc776.jpeg
127,./LC25000/lung_scc/lungscc1072.jpeg
127,./LC25000/lung_scc/lungscc1478.jpeg
127,./LC25000/lung_scc/lungscc1724.jpeg
127,./LC25000/lung_scc/lungscc2083.jpeg
127,./LC25000/lung_scc/lungscc2435.jpeg
127,./LC25000/lung_scc/lungscc2436.jpeg
127,./LC25000/lung_scc/lungscc2557.jpeg
127,./LC25000/lung_scc/lungscc2558.jpeg
127,./LC25000/lung_scc/lungscc2919.jpeg
127,./LC25000/lung_scc/lungscc2920.jpeg
127,./LC25000/lung_scc/lungscc2972.jpeg
127,./LC25000/lung_scc/lungscc3220.jpeg
127,./LC25000/lung_scc/lungscc3571.jpeg
127,./LC25000/lung_scc/lungscc4568.jpeg
127,./LC25000/lung_scc/lungscc464.jpeg
127,./LC25000/lung_scc/lungscc4739.jpeg
127,./LC25000/lung_scc/lungscc4921.jpeg
127,./LC25000/lung_scc/lungscc765.jpeg
128,./LC25000/lung_scc/lungscc1274.jpeg
128,./LC25000/lung_scc/lungscc1503.jpeg
128,./LC25000/lung_scc/lungscc1684.jpeg
128,./LC25000/lung_scc/lungscc1802.jpeg
128,./LC25000/lung_scc/lungscc186.jpeg
128,./LC25000/lung_scc/lungscc2100.jpeg
128,./LC25000/lung_scc/lungscc2156.jpeg
128,./LC25000/lung_scc/lungscc2876.jpeg
128,./LC25000/lung_scc/lungscc3001.jpeg
128,./LC25000/lung_scc/lungscc3002.jpeg
128,./LC25000/lung_scc/lungscc3177.jpeg
128,./LC25000/lung_scc/lungscc3898.jpeg
128,./LC25000/lung_scc/lungscc4127.jpeg
128,./LC25000/lung_scc/lungscc4128.jpeg
128,./LC25000/lung_scc/lungscc4245.jpeg
128,./LC25000/lung_scc/lungscc4420.jpeg
128,./LC25000/lung_scc/lungscc4479.jpeg
128,./LC25000/lung_scc/lungscc786.jpeg
129,./LC25000/lung_scc/lungscc1034.jpeg
129,./LC25000/lung_scc/lungscc117.jpeg
129,./LC25000/lung_scc/lungscc1216.jpeg
129,./LC25000/lung_scc/lungscc1388.jpeg
129,./LC25000/lung_scc/lungscc1452.jpeg
129,./LC25000/lung_scc/lungscc1566.jpeg
129,./LC25000/lung_scc/lungscc1624.jpeg
129,./LC25000/lung_scc/lungscc1869.jpeg
129,./LC25000/lung_scc/lungscc188.jpeg
129,./LC25000/lung_scc/lungscc2160.jpeg
129,./LC25000/lung_scc/lungscc2339.jpeg
129,./LC25000/lung_scc/lungscc2340.jpeg
129,./LC25000/lung_scc/lungscc2398.jpeg
129,./LC25000/lung_scc/lungscc2645.jpeg
129,./LC25000/lung_scc/lungscc2936.jpeg
129,./LC25000/lung_scc/lungscc3181.jpeg
129,./LC25000/lung_scc/lungscc3243.jpeg
129,./LC25000/lung_scc/lungscc3417.jpeg
129,./LC25000/lung_scc/lungscc3466.jpeg
129,./LC25000/lung_scc/lungscc3467.jpeg
129,./LC25000/lung_scc/lungscc3945.jpeg
129,./LC25000/lung_scc/lungscc4597.jpeg
129,./LC25000/lung_scc/lungscc4764.jpeg
129,./LC25000/lung_scc/lungscc4943.jpeg
129,./LC25000/lung_scc/lungscc4996.jpeg
129,./LC25000/lung_scc/lungscc4997.jpeg
129,./LC25000/lung_scc/lungscc668.jpeg
130,./LC25000/lung_scc/lungscc1197.jpeg
130,./LC25000/lung_scc/lungscc2023.jpeg
130,./LC25000/lung_scc/lungscc2437.jpeg
130,./LC25000/lung_scc/lungscc2796.jpeg
130,./LC25000/lung_scc/lungscc3874.jpeg
130,./LC25000/lung_scc/lungscc3928.jpeg
130,./LC25000/lung_scc/lungscc398.jpeg
130,./LC25000/lung_scc/lungscc3989.jpeg
130,./LC25000/lung_scc/lungscc4685.jpeg
130,./LC25000/lung_scc/lungscc4686.jpeg
130,./LC25000/lung_scc/lungscc828.jpeg
131,./LC25000/lung_scc/lungscc1190.jpeg
131,./LC25000/lung_scc/lungscc156.jpeg
131,./LC25000/lung_scc/lungscc1716.jpeg
131,./LC25000/lung_scc/lungscc1767.jpeg
131,./LC25000/lung_scc/lungscc1959.jpeg
131,./LC25000/lung_scc/lungscc2367.jpeg
131,./LC25000/lung_scc/lungscc270.jpeg
131,./LC25000/lung_scc/lungscc2738.jpeg
131,./LC25000/lung_scc/lungscc2788.jpeg
131,./LC25000/lung_scc/lungscc2843.jpeg
131,./LC25000/lung_scc/lungscc3156.jpeg
131,./LC25000/lung_scc/lungscc3501.jpeg
131,./LC25000/lung_scc/lungscc3802.jpeg
131,./LC25000/lung_scc/lungscc3863.jpeg
131,./LC25000/lung_scc/lungscc3864.jpeg
131,./LC25000/lung_scc/lungscc4101.jpeg
131,./LC25000/lung_scc/lungscc4163.jpeg
131,./LC25000/lung_scc/lungscc4390.jpeg
131,./LC25000/lung_scc/lungscc4731.jpeg
131,./LC25000/lung_scc/lungscc4912.jpeg
131,./LC25000/lung_scc/lungscc519.jpeg
131,./LC25000/lung_scc/lungscc520.jpeg
131,./LC25000/lung_scc/lungscc949.jpeg
132,./LC25000/lung_scc/lungscc1251.jpeg
132,./LC25000/lung_scc/lungscc1252.jpeg
132,./LC25000/lung_scc/lungscc1480.jpeg
132,./LC25000/lung_scc/lungscc1780.jpeg
132,./LC25000/lung_scc/lungscc2262.jpeg
132,./LC25000/lung_scc/lungscc2314.jpeg
132,./LC25000/lung_scc/lungscc2441.jpeg
132,./LC25000/lung_scc/lungscc284.jpeg
132,./LC25000/lung_scc/lungscc285.jpeg
132,./LC25000/lung_scc/lungscc3509.jpeg
132,./LC25000/lung_scc/lungscc3574.jpeg
132,./LC25000/lung_scc/lungscc3876.jpeg
132,./LC25000/lung_scc/lungscc402.jpeg
132,./LC25000/lung_scc/lungscc4344.jpeg
132,./LC25000/lung_scc/lungscc4456.jpeg
133,./LC25000/lung_scc/lungscc1268.jpeg
133,./LC25000/lung_scc/lungscc2147.jpeg
133,./LC25000/lung_scc/lungscc2572.jpeg
133,./LC25000/lung_scc/lungscc2573.jpeg
133,./LC25000/lung_scc/lungscc2756.jpeg
133,./LC25000/lung_scc/lungscc295.jpeg
133,./LC25000/lung_scc/lungscc2991.jpeg
133,./LC25000/lung_scc/lungscc2992.jpeg
133,./LC25000/lung_scc/lungscc3290.jpeg
133,./LC25000/lung_scc/lungscc3412.jpeg
133,./LC25000/lung_scc/lungscc3647.jpeg
133,./LC25000/lung_scc/lungscc3833.jpeg
133,./LC25000/lung_scc/lungscc4297.jpeg
133,./LC25000/lung_scc/lungscc4588.jpeg
133,./LC25000/lung_scc/lungscc4936.jpeg
133,./LC25000/lung_scc/lungscc541.jpeg
133,./LC25000/lung_scc/lungscc599.jpeg
133,./LC25000/lung_scc/lungscc971.jpeg
134,./LC25000/lung_scc/lungscc1059.jpeg
134,./LC25000/lung_scc/lungscc1356.jpeg
134,./LC25000/lung_scc/lungscc1412.jpeg
134,./LC25000/lung_scc/lungscc1519.jpeg
134,./LC25000/lung_scc/lungscc1647.jpeg
134,./LC25000/lung_scc/lungscc1648.jpeg
134,./LC25000/lung_scc/lungscc1763.jpeg
134,./LC25000/lung_scc/lungscc1828.jpeg
134,./LC25000/lung_scc/lungscc1953.jpeg
134,./LC25000/lung_scc/lungscc264.jpeg
134,./LC25000/lung_scc/lungscc2841.jpeg
134,./LC25000/lung_scc/lungscc2902.jpeg
134,./LC25000/lung_scc/lungscc3201.jpeg
134,./LC25000/lung_scc/lungscc3618.jpeg
134,./LC25000/lung_scc/lungscc4097.jpeg
134,./LC25000/lung_scc/lungscc4156.jpeg
134,./LC25000/lung_scc/lungscc4329.jpeg
134,./LC25000/lung_scc/lungscc4380.jpeg
134,./LC25000/lung_scc/lungscc4381.jpeg
134,./LC25000/lung_scc/lungscc4726.jpeg
134,./LC25000/lung_scc/lungscc513.jpeg
134,./LC25000/lung_scc/lungscc563.jpeg
134,./LC25000/lung_scc/lungscc564.jpeg
134,./LC25000/lung_scc/lungscc632.jpeg
135,./LC25000/lung_scc/lungscc1376.jpeg
135,./LC25000/lung_scc/lungscc1438.jpeg
135,./LC25000/lung_scc/lungscc1489.jpeg
135,./LC25000/lung_scc/lungscc172.jpeg
135,./LC25000/lung_scc/lungscc1787.jpeg
135,./LC25000/lung_scc/lungscc1978.jpeg
135,./LC25000/lung_scc/lungscc2034.jpeg
135,./LC25000/lung_scc/lungscc2568.jpeg
135,./LC25000/lung_scc/lungscc3170.jpeg
135,./LC25000/lung_scc/lungscc3278.jpeg
135,./LC25000/lung_scc/lungscc3408.jpeg
135,./LC25000/lung_scc/lungscc3456.jpeg
135,./LC25000/lung_scc/lungscc346.jpeg
135,./LC25000/lung_scc/lungscc3580.jpeg
135,./LC25000/lung_scc/lungscc414.jpeg
135,./LC25000/lung_scc/lungscc4178.jpeg
135,./LC25000/lung_scc/lungscc4179.jpeg
135,./LC25000/lung_scc/lungscc4467.jpeg
135,./LC25000/lung_scc/lungscc4581.jpeg
135,./LC25000/lung_scc/lungscc4632.jpeg
135,./LC25000/lung_scc/lungscc717.jpeg
136,./LC25000/lung_scc/lungscc1132.jpeg
136,./LC25000/lung_scc/lungscc1195.jpeg
136,./LC25000/lung_scc/lungscc1367.jpeg
136,./LC25000/lung_scc/lungscc1477.jpeg
136,./LC25000/lung_scc/lungscc1536.jpeg
136,./LC25000/lung_scc/lungscc162.jpeg
136,./LC25000/lung_scc/lungscc1907.jpeg
136,./LC25000/lung_scc/lungscc2081.jpeg
136,./LC25000/lung_scc/lungscc2201.jpeg
136,./LC25000/lung_scc/lungscc2494.jpeg
136,./LC25000/lung_scc/lungscc2620.jpeg
136,./LC25000/lung_scc/lungscc2849.jpeg
136,./LC25000/lung_scc/lungscc2915.jpeg
136,./LC25000/lung_scc/lungscc2970.jpeg
136,./LC25000/lung_scc/lungscc3036.jpeg
136,./LC25000/lung_scc/lungscc3163.jpeg
136,./LC25000/lung_scc/lungscc3988.jpeg
136,./LC25000/lung_scc/lungscc4105.jpeg
136,./LC25000/lung_scc/lungscc4168.jpeg
136,./LC25000/lung_scc/lungscc4566.jpeg
136,./LC25000/lung_scc/lungscc4684.jpeg
136,./LC25000/lung_scc/lungscc4738.jpeg
136,./LC25000/lung_scc/lungscc704.jpeg
136,./LC25000/lung_scc/lungscc826.jpeg
136,./LC25000/lung_scc/lungscc878.jpeg
136,./LC25000/lung_scc/lungscc879.jpeg
137,./LC25000/lung_scc/lungscc1093.jpeg
137,./LC25000/lung_scc/lungscc111.jpeg
137,./LC25000/lung_scc/lungscc1154.jpeg
137,./LC25000/lung_scc/lungscc1328.jpeg
137,./LC25000/lung_scc/lungscc1864.jpeg
137,./LC25000/lung_scc/lungscc2150.jpeg
137,./LC25000/lung_scc/lungscc244.jpeg
137,./LC25000/lung_scc/lungscc245.jpeg
137,./LC25000/lung_scc/lungscc2518.jpeg
137,./LC25000/lung_scc/lungscc2638.jpeg
137,./LC25000/lung_scc/lungscc2639.jpeg
137,./LC25000/lung_scc/lungscc2701.jpeg
137,./LC25000/lung_scc/lungscc2997.jpeg
137,./LC25000/lung_scc/lungscc3057.jpeg
137,./LC25000/lung_scc/lungscc3415.jpeg
137,./LC25000/lung_scc/lungscc3941.jpeg
137,./LC25000/lung_scc/lungscc424.jpeg
137,./LC25000/lung_scc/lungscc4414.jpeg
137,./LC25000/lung_scc/lungscc4592.jpeg
137,./LC25000/lung_scc/lungscc4593.jpeg
137,./LC25000/lung_scc/lungscc4701.jpeg
137,./LC25000/lung_scc/lungscc4994.jpeg
137,./LC25000/lung_scc/lungscc55.jpeg
137,./LC25000/lung_scc/lungscc663.jpeg
137,./LC25000/lung_scc/lungscc664.jpeg
137,./LC25000/lung_scc/lungscc727.jpeg
137,./LC25000/lung_scc/lungscc846.jpeg
137,./LC25000/lung_scc/lungscc847.jpeg
138,./LC25000/lung_scc/lungscc1752.jpeg
138,./LC25000/lung_scc/lungscc1812.jpeg
138,./LC25000/lung_scc/lungscc1873.jpeg
138,./LC25000/lung_scc/lungscc1994.jpeg
138,./LC25000/lung_scc/lungscc2464.jpeg
138,./LC25000/lung_scc/lungscc2465.jpeg
138,./LC25000/lung_scc/lungscc2710.jpeg
138,./LC25000/lung_scc/lungscc2711.jpeg
138,./LC25000/lung_scc/lungscc2712.jpeg
138,./LC25000/lung_scc/lungscc2943.jpeg
138,./LC25000/lung_scc/lungscc366.jpeg
138,./LC25000/lung_scc/lungscc3719.jpeg
138,./LC25000/lung_scc/lungscc4074.jpeg
138,./LC25000/lung_scc/lungscc4138.jpeg
138,./LC25000/lung_scc/lungscc4255.jpeg
138,./LC25000/lung_scc/lungscc4312.jpeg
138,./LC25000/lung_scc/lungscc671.jpeg
138,./LC25000/lung_scc/lungscc672.jpeg
138,./LC25000/lung_scc/lungscc673.jpeg
138,./LC25000/lung_scc/lungscc739.jpeg
138,./LC25000/lung_scc/lungscc856.jpeg
139,./LC25000/lung_scc/lungscc1073.jpeg
139,./LC25000/lung_scc/lungscc1133.jpeg
139,./LC25000/lung_scc/lungscc1134.jpeg
139,./LC25000/lung_scc/lungscc1199.jpeg
139,./LC25000/lung_scc/lungscc1428.jpeg
139,./LC25000/lung_scc/lungscc1663.jpeg
139,./LC25000/lung_scc/lungscc1845.jpeg
139,./LC25000/lung_scc/lungscc1909.jpeg
139,./LC25000/lung_scc/lungscc1910.jpeg
139,./LC25000/lung_scc/lungscc1970.jpeg
139,./LC25000/lung_scc/lungscc2206.jpeg
139,./LC25000/lung_scc/lungscc2743.jpeg
139,./LC25000/lung_scc/lungscc2798.jpeg
139,./LC25000/lung_scc/lungscc2799.jpeg
139,./LC25000/lung_scc/lungscc3092.jpeg
139,./LC25000/lung_scc/lungscc3221.jpeg
139,./LC25000/lung_scc/lungscc3271.jpeg
139,./LC25000/lung_scc/lungscc337.jpeg
139,./LC25000/lung_scc/lungscc3506.jpeg
139,./LC25000/lung_scc/lungscc3572.jpeg
139,./LC25000/lung_scc/lungscc3750.jpeg
139,./LC25000/lung_scc/lungscc4740.jpeg
139,./LC25000/lung_scc/lungscc883.jpeg
140,./LC25000/lung_scc/lungscc1244.jpeg
140,./LC25000/lung_scc/lungscc1422.jpeg
140,./LC25000/lung_scc/lungscc1525.jpeg
140,./LC25000/lung_scc/lungscc1898.jpeg
140,./LC25000/lung_scc/lungscc2015.jpeg
140,./LC25000/lung_scc/lungscc2069.jpeg
140,./LC25000/lung_scc/lungscc2487.jpeg
140,./LC25000/lung_scc/lungscc2789.jpeg
140,./LC25000/lung_scc/lungscc2908.jpeg
140,./LC25000/lung_scc/lungscc323.jpeg
140,./LC25000/lung_scc/lungscc3390.jpeg
140,./LC25000/lung_scc/lungscc3439.jpeg
140,./LC25000/lung_scc/lungscc3741.jpeg
140,./LC25000/lung_scc/lungscc392.jpeg
140,./LC25000/lung_scc/lungscc4165.jpeg
140,./LC25000/lung_scc/lungscc4555.jpeg
140,./LC25000/lung_scc/lungscc4788.jpeg
140,./LC25000/lung_scc/lungscc4914.jpeg
140,./LC25000/lung_scc/lungscc523.jpeg
140,./LC25000/lung_scc/lungscc950.jpeg
141,./LC25000/lung_scc/lungscc107.jpeg
141,./LC25000/lung_scc/lungscc1090.jpeg
141,./LC25000/lung_scc/lungscc1149.jpeg
141,./LC25000/lung_scc/lungscc1675.jpeg
141,./LC25000/lung_scc/lungscc1860.jpeg
141,./LC25000/lung_scc/lungscc2227.jpeg
141,./LC25000/lung_scc/lungscc2387.jpeg
141,./LC25000/lung_scc/lungscc2388.jpeg
141,./LC25000/lung_scc/lungscc2389.jpeg
141,./LC25000/lung_scc/lungscc294.jpeg
141,./LC25000/lung_scc/lungscc3051.jpeg
141,./LC25000/lung_scc/lungscc350.jpeg
141,./LC25000/lung_scc/lungscc3588.jpeg
141,./LC25000/lung_scc/lungscc3702.jpeg
141,./LC25000/lung_scc/lungscc4181.jpeg
141,./LC25000/lung_scc/lungscc420.jpeg
141,./LC25000/lung_scc/lungscc4239.jpeg
141,./LC25000/lung_scc/lungscc4527.jpeg
141,./LC25000/lung_scc/lungscc4587.jpeg
141,./LC25000/lung_scc/lungscc720.jpeg
141,./LC25000/lung_scc/lungscc901.jpeg
