cluster_label,anchor_img_path,comparison_img_path,user_input
105,./LC25000/lung_scc/lungscc4598.jpeg,./LC25000/lung_scc/lungscc4539.jpeg,y
105,./LC25000/lung_scc/lungscc4598.jpeg,./LC25000/lung_scc/lungscc1686.jpeg,y
105,./LC25000/lung_scc/lungscc4598.jpeg,./LC25000/lung_scc/lungscc3656.jpeg,y
105,./LC25000/lung_scc/lungscc4598.jpeg,./LC25000/lung_scc/lungscc3469.jpeg,y
105,./LC25000/lung_scc/lungscc4598.jpeg,./LC25000/lung_scc/lungscc2937.jpeg,y
105,./LC25000/lung_scc/lungscc4598.jpeg,./LC25000/lung_scc/lungscc2343.jpeg,y
105,./LC25000/lung_scc/lungscc4598.jpeg,./LC25000/lung_scc/lungscc3782.jpeg,y
105,./LC25000/lung_scc/lungscc4598.jpeg,./LC25000/lung_scc/lungscc1685.jpeg,y
105,./LC25000/lung_scc/lungscc4598.jpeg,./LC25000/lung_scc/lungscc2463.jpeg,y
105,./LC25000/lung_scc/lungscc4598.jpeg,./LC25000/lung_scc/lungscc4537.jpeg,y
105,./LC25000/lung_scc/lungscc4598.jpeg,./LC25000/lung_scc/lungscc4538.jpeg,y
105,./LC25000/lung_scc/lungscc4598.jpeg,./LC25000/lung_scc/lungscc1932.jpeg,y
106,./LC25000/lung_scc/lungscc2745.jpeg,./LC25000/lung_scc/lungscc583.jpeg,y
106,./LC25000/lung_scc/lungscc2745.jpeg,./LC25000/lung_scc/lungscc3272.jpeg,y
106,./LC25000/lung_scc/lungscc2745.jpeg,./LC25000/lung_scc/lungscc4868.jpeg,y
106,./LC25000/lung_scc/lungscc2745.jpeg,./LC25000/lung_scc/lungscc2744.jpeg,y
106,./LC25000/lung_scc/lungscc2745.jpeg,./LC25000/lung_scc/lungscc400.jpeg,y
106,./LC25000/lung_scc/lungscc2745.jpeg,./LC25000/lung_scc/lungscc4171.jpeg,y
106,./LC25000/lung_scc/lungscc2745.jpeg,./LC25000/lung_scc/lungscc2438.jpeg,y
106,./LC25000/lung_scc/lungscc2745.jpeg,./LC25000/lung_scc/lungscc710.jpeg,y
106,./LC25000/lung_scc/lungscc2745.jpeg,./LC25000/lung_scc/lungscc1971.jpeg,y
106,./LC25000/lung_scc/lungscc2745.jpeg,./LC25000/lung_scc/lungscc4108.jpeg,y
106,./LC25000/lung_scc/lungscc2745.jpeg,./LC25000/lung_scc/lungscc2691.jpeg,y
106,./LC25000/lung_scc/lungscc2745.jpeg,./LC25000/lung_scc/lungscc4741.jpeg,y
106,./LC25000/lung_scc/lungscc2745.jpeg,./LC25000/lung_scc/lungscc830.jpeg,y
106,./LC25000/lung_scc/lungscc2745.jpeg,./LC25000/lung_scc/lungscc3991.jpeg,y
106,./LC25000/lung_scc/lungscc2745.jpeg,./LC25000/lung_scc/lungscc2085.jpeg,y
106,./LC25000/lung_scc/lungscc2745.jpeg,./LC25000/lung_scc/lungscc401.jpeg,y
106,./LC25000/lung_scc/lungscc2745.jpeg,./LC25000/lung_scc/lungscc3444.jpeg,y
106,./LC25000/lung_scc/lungscc2745.jpeg,./LC25000/lung_scc/lungscc2376.jpeg,y
107,./LC25000/lung_scc/lungscc2363.jpeg,./LC25000/lung_scc/lungscc1179.jpeg,y
107,./LC25000/lung_scc/lungscc2363.jpeg,./LC25000/lung_scc/lungscc259.jpeg,y
107,./LC25000/lung_scc/lungscc2363.jpeg,./LC25000/lung_scc/lungscc3733.jpeg,y
107,./LC25000/lung_scc/lungscc2363.jpeg,./LC25000/lung_scc/lungscc3200.jpeg,y
107,./LC25000/lung_scc/lungscc2363.jpeg,./LC25000/lung_scc/lungscc938.jpeg,y
107,./LC25000/lung_scc/lungscc2363.jpeg,./LC25000/lung_scc/lungscc1178.jpeg,y
107,./LC25000/lung_scc/lungscc2363.jpeg,./LC25000/lung_scc/lungscc4673.jpeg,y
107,./LC25000/lung_scc/lungscc2363.jpeg,./LC25000/lung_scc/lungscc3799.jpeg,y
107,./LC25000/lung_scc/lungscc2363.jpeg,./LC25000/lung_scc/lungscc2955.jpeg,y
107,./LC25000/lung_scc/lungscc2363.jpeg,./LC25000/lung_scc/lungscc2956.jpeg,y
107,./LC25000/lung_scc/lungscc2363.jpeg,./LC25000/lung_scc/lungscc4152.jpeg,y
107,./LC25000/lung_scc/lungscc2363.jpeg,./LC25000/lung_scc/lungscc1180.jpeg,y
107,./LC25000/lung_scc/lungscc2363.jpeg,./LC25000/lung_scc/lungscc1410.jpeg,y
107,./LC25000/lung_scc/lungscc2363.jpeg,./LC25000/lung_scc/lungscc3912.jpeg,y
107,./LC25000/lung_scc/lungscc2363.jpeg,./LC25000/lung_scc/lungscc1644.jpeg,y
107,./LC25000/lung_scc/lungscc2363.jpeg,./LC25000/lung_scc/lungscc4501.jpeg,y
107,./LC25000/lung_scc/lungscc2363.jpeg,./LC25000/lung_scc/lungscc84.jpeg,y
107,./LC25000/lung_scc/lungscc2363.jpeg,./LC25000/lung_scc/lungscc2670.jpeg,y
107,./LC25000/lung_scc/lungscc2363.jpeg,./LC25000/lung_scc/lungscc1824.jpeg,y
107,./LC25000/lung_scc/lungscc2363.jpeg,./LC25000/lung_scc/lungscc3800.jpeg,y
108,./LC25000/lung_scc/lungscc3919.jpeg,./LC25000/lung_scc/lungscc3621.jpeg,y
108,./LC25000/lung_scc/lungscc3919.jpeg,./LC25000/lung_scc/lungscc1363.jpeg,y
108,./LC25000/lung_scc/lungscc3919.jpeg,./LC25000/lung_scc/lungscc1189.jpeg,y
108,./LC25000/lung_scc/lungscc3919.jpeg,./LC25000/lung_scc/lungscc3978.jpeg,y
108,./LC25000/lung_scc/lungscc3919.jpeg,./LC25000/lung_scc/lungscc2254.jpeg,y
108,./LC25000/lung_scc/lungscc3919.jpeg,./LC25000/lung_scc/lungscc3438.jpeg,y
108,./LC25000/lung_scc/lungscc3919.jpeg,./LC25000/lung_scc/lungscc1656.jpeg,y
108,./LC25000/lung_scc/lungscc3919.jpeg,./LC25000/lung_scc/lungscc37.jpeg,y
108,./LC25000/lung_scc/lungscc3919.jpeg,./LC25000/lung_scc/lungscc1957.jpeg,y
108,./LC25000/lung_scc/lungscc3919.jpeg,./LC25000/lung_scc/lungscc2128.jpeg,y
108,./LC25000/lung_scc/lungscc3919.jpeg,./LC25000/lung_scc/lungscc754.jpeg,y
108,./LC25000/lung_scc/lungscc3919.jpeg,./LC25000/lung_scc/lungscc2964.jpeg,y
108,./LC25000/lung_scc/lungscc3919.jpeg,./LC25000/lung_scc/lungscc1364.jpeg,y
108,./LC25000/lung_scc/lungscc3919.jpeg,./LC25000/lung_scc/lungscc2486.jpeg,y
108,./LC25000/lung_scc/lungscc3919.jpeg,./LC25000/lung_scc/lungscc2426.jpeg,y
108,./LC25000/lung_scc/lungscc3919.jpeg,./LC25000/lung_scc/lungscc4035.jpeg,y
108,./LC25000/lung_scc/lungscc3919.jpeg,./LC25000/lung_scc/lungscc2737.jpeg,y
108,./LC25000/lung_scc/lungscc3919.jpeg,./LC25000/lung_scc/lungscc3979.jpeg,y
108,./LC25000/lung_scc/lungscc3919.jpeg,./LC25000/lung_scc/lungscc2678.jpeg,y
108,./LC25000/lung_scc/lungscc3919.jpeg,./LC25000/lung_scc/lungscc3204.jpeg,y
108,./LC25000/lung_scc/lungscc3919.jpeg,./LC25000/lung_scc/lungscc1715.jpeg,y
109,./LC25000/lung_scc/lungscc2178.jpeg,./LC25000/lung_scc/lungscc3374.jpeg,y
109,./LC25000/lung_scc/lungscc2178.jpeg,./LC25000/lung_scc/lungscc2413.jpeg,y
109,./LC25000/lung_scc/lungscc2178.jpeg,./LC25000/lung_scc/lungscc4204.jpeg,y
109,./LC25000/lung_scc/lungscc2178.jpeg,./LC25000/lung_scc/lungscc3195.jpeg,y
109,./LC25000/lung_scc/lungscc2178.jpeg,./LC25000/lung_scc/lungscc373.jpeg,y
109,./LC25000/lung_scc/lungscc2178.jpeg,./LC25000/lung_scc/lungscc2950.jpeg,y
109,./LC25000/lung_scc/lungscc2178.jpeg,./LC25000/lung_scc/lungscc201.jpeg,y
109,./LC25000/lung_scc/lungscc2178.jpeg,./LC25000/lung_scc/lungscc140.jpeg,y
109,./LC25000/lung_scc/lungscc2178.jpeg,./LC25000/lung_scc/lungscc374.jpeg,y
109,./LC25000/lung_scc/lungscc2178.jpeg,./LC25000/lung_scc/lungscc2179.jpeg,y
110,./LC25000/lung_scc/lungscc852.jpeg,./LC25000/lung_scc/lungscc2819.jpeg,y
110,./LC25000/lung_scc/lungscc852.jpeg,./LC25000/lung_scc/lungscc2523.jpeg,y
110,./LC25000/lung_scc/lungscc852.jpeg,./LC25000/lung_scc/lungscc2342.jpeg,y
110,./LC25000/lung_scc/lungscc852.jpeg,./LC25000/lung_scc/lungscc1567.jpeg,y
110,./LC25000/lung_scc/lungscc852.jpeg,./LC25000/lung_scc/lungscc1035.jpeg,y
110,./LC25000/lung_scc/lungscc852.jpeg,./LC25000/lung_scc/lungscc4071.jpeg,y
110,./LC25000/lung_scc/lungscc852.jpeg,./LC25000/lung_scc/lungscc4134.jpeg,y
110,./LC25000/lung_scc/lungscc852.jpeg,./LC25000/lung_scc/lungscc3184.jpeg,y
110,./LC25000/lung_scc/lungscc852.jpeg,./LC25000/lung_scc/lungscc1160.jpeg,y
110,./LC25000/lung_scc/lungscc852.jpeg,./LC25000/lung_scc/lungscc1807.jpeg,y
110,./LC25000/lung_scc/lungscc852.jpeg,./LC25000/lung_scc/lungscc248.jpeg,y
110,./LC25000/lung_scc/lungscc852.jpeg,./LC25000/lung_scc/lungscc2162.jpeg,y
110,./LC25000/lung_scc/lungscc852.jpeg,./LC25000/lung_scc/lungscc980.jpeg,y
110,./LC25000/lung_scc/lungscc852.jpeg,./LC25000/lung_scc/lungscc3468.jpeg,y
111,./LC25000/lung_scc/lungscc3947.jpeg,./LC25000/lung_scc/lungscc1159.jpeg,y
111,./LC25000/lung_scc/lungscc3947.jpeg,./LC25000/lung_scc/lungscc3418.jpeg,y
111,./LC25000/lung_scc/lungscc3947.jpeg,./LC25000/lung_scc/lungscc4190.jpeg,y
111,./LC25000/lung_scc/lungscc3947.jpeg,./LC25000/lung_scc/lungscc4998.jpeg,y
111,./LC25000/lung_scc/lungscc3947.jpeg,./LC25000/lung_scc/lungscc1805.jpeg,y
111,./LC25000/lung_scc/lungscc3947.jpeg,./LC25000/lung_scc/lungscc3183.jpeg,y
111,./LC25000/lung_scc/lungscc3947.jpeg,./LC25000/lung_scc/lungscc4248.jpeg,y
111,./LC25000/lung_scc/lungscc3947.jpeg,./LC25000/lung_scc/lungscc2341.jpeg,y
111,./LC25000/lung_scc/lungscc3947.jpeg,./LC25000/lung_scc/lungscc1158.jpeg,y
111,./LC25000/lung_scc/lungscc3947.jpeg,./LC25000/lung_scc/lungscc4649.jpeg,y
111,./LC25000/lung_scc/lungscc3947.jpeg,./LC25000/lung_scc/lungscc2161.jpeg,y
111,./LC25000/lung_scc/lungscc3947.jpeg,./LC25000/lung_scc/lungscc2703.jpeg,y
111,./LC25000/lung_scc/lungscc3947.jpeg,./LC25000/lung_scc/lungscc3711.jpeg,y
111,./LC25000/lung_scc/lungscc3947.jpeg,./LC25000/lung_scc/lungscc1278.jpeg,y
111,./LC25000/lung_scc/lungscc3947.jpeg,./LC25000/lung_scc/lungscc2762.jpeg,y
111,./LC25000/lung_scc/lungscc3947.jpeg,./LC25000/lung_scc/lungscc4133.jpeg,y
111,./LC25000/lung_scc/lungscc3947.jpeg,./LC25000/lung_scc/lungscc3419.jpeg,y
111,./LC25000/lung_scc/lungscc3947.jpeg,./LC25000/lung_scc/lungscc189.jpeg,y
111,./LC25000/lung_scc/lungscc3947.jpeg,./LC25000/lung_scc/lungscc4012.jpeg,y
111,./LC25000/lung_scc/lungscc3947.jpeg,./LC25000/lung_scc/lungscc1277.jpeg,y
112,./LC25000/lung_scc/lungscc3901.jpeg,./LC25000/lung_scc/lungscc4260.jpeg,y
112,./LC25000/lung_scc/lungscc3901.jpeg,./LC25000/lung_scc/lungscc4955.jpeg,y
112,./LC25000/lung_scc/lungscc3901.jpeg,./LC25000/lung_scc/lungscc4203.jpeg,y
112,./LC25000/lung_scc/lungscc3901.jpeg,./LC25000/lung_scc/lungscc1046.jpeg,y
112,./LC25000/lung_scc/lungscc3901.jpeg,./LC25000/lung_scc/lungscc2889.jpeg,y
112,./LC25000/lung_scc/lungscc3901.jpeg,./LC25000/lung_scc/lungscc3372.jpeg,y
112,./LC25000/lung_scc/lungscc3901.jpeg,./LC25000/lung_scc/lungscc3609.jpeg,y
112,./LC25000/lung_scc/lungscc3901.jpeg,./LC25000/lung_scc/lungscc3318.jpeg,y
112,./LC25000/lung_scc/lungscc3901.jpeg,./LC25000/lung_scc/lungscc1817.jpeg,y
112,./LC25000/lung_scc/lungscc3901.jpeg,./LC25000/lung_scc/lungscc4662.jpeg,y
112,./LC25000/lung_scc/lungscc3901.jpeg,./LC25000/lung_scc/lungscc1634.jpeg,y
112,./LC25000/lung_scc/lungscc3901.jpeg,./LC25000/lung_scc/lungscc553.jpeg,y
112,./LC25000/lung_scc/lungscc3901.jpeg,./LC25000/lung_scc/lungscc3194.jpeg,y
112,./LC25000/lung_scc/lungscc3901.jpeg,./LC25000/lung_scc/lungscc4663.jpeg,y
112,./LC25000/lung_scc/lungscc3901.jpeg,./LC25000/lung_scc/lungscc2890.jpeg,y
112,./LC25000/lung_scc/lungscc3901.jpeg,./LC25000/lung_scc/lungscc1700.jpeg,y
112,./LC25000/lung_scc/lungscc3901.jpeg,./LC25000/lung_scc/lungscc2831.jpeg,y
112,./LC25000/lung_scc/lungscc3901.jpeg,./LC25000/lung_scc/lungscc1633.jpeg,y
112,./LC25000/lung_scc/lungscc3901.jpeg,./LC25000/lung_scc/lungscc2470.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc1436.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc3100.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc232.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc2695.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc2748.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc715.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc4578.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc653.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc4577.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc3887.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc344.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc4462.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc2268.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc3101.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc4807.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc4292.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc1260.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc4931.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc4630.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc590.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc3886.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc411.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc4875.jpeg,y
113,./LC25000/lung_scc/lungscc1435.jpeg,./LC25000/lung_scc/lungscc2032.jpeg,y
114,./LC25000/lung_scc/lungscc342.jpeg,./LC25000/lung_scc/lungscc4690.jpeg,y
114,./LC25000/lung_scc/lungscc342.jpeg,./LC25000/lung_scc/lungscc961.jpeg,y
114,./LC25000/lung_scc/lungscc342.jpeg,./LC25000/lung_scc/lungscc1255.jpeg,y
114,./LC25000/lung_scc/lungscc342.jpeg,./LC25000/lung_scc/lungscc2977.jpeg,y
114,./LC25000/lung_scc/lungscc342.jpeg,./LC25000/lung_scc/lungscc470.jpeg,y
114,./LC25000/lung_scc/lungscc342.jpeg,./LC25000/lung_scc/lungscc343.jpeg,y
114,./LC25000/lung_scc/lungscc342.jpeg,./LC25000/lung_scc/lungscc4575.jpeg,y
114,./LC25000/lung_scc/lungscc342.jpeg,./LC25000/lung_scc/lungscc588.jpeg,y
114,./LC25000/lung_scc/lungscc342.jpeg,./LC25000/lung_scc/lungscc768.jpeg,y
114,./LC25000/lung_scc/lungscc342.jpeg,./LC25000/lung_scc/lungscc1485.jpeg,y
114,./LC25000/lung_scc/lungscc342.jpeg,./LC25000/lung_scc/lungscc3999.jpeg,y
114,./LC25000/lung_scc/lungscc342.jpeg,./LC25000/lung_scc/lungscc890.jpeg,y
114,./LC25000/lung_scc/lungscc342.jpeg,./LC25000/lung_scc/lungscc889.jpeg,y
114,./LC25000/lung_scc/lungscc342.jpeg,./LC25000/lung_scc/lungscc2026.jpeg,y
114,./LC25000/lung_scc/lungscc342.jpeg,./LC25000/lung_scc/lungscc4928.jpeg,y
114,./LC25000/lung_scc/lungscc342.jpeg,./LC25000/lung_scc/lungscc1608.jpeg,y
115,./LC25000/lung_scc/lungscc1337.jpeg,./LC25000/lung_scc/lungscc1568.jpeg,y
115,./LC25000/lung_scc/lungscc1337.jpeg,./LC25000/lung_scc/lungscc4825.jpeg,y
115,./LC25000/lung_scc/lungscc1337.jpeg,./LC25000/lung_scc/lungscc359.jpeg,y
115,./LC25000/lung_scc/lungscc1337.jpeg,./LC25000/lung_scc/lungscc3952.jpeg,y
115,./LC25000/lung_scc/lungscc1337.jpeg,./LC25000/lung_scc/lungscc1280.jpeg,y
115,./LC25000/lung_scc/lungscc1337.jpeg,./LC25000/lung_scc/lungscc358.jpeg,y
115,./LC25000/lung_scc/lungscc1337.jpeg,./LC25000/lung_scc/lungscc65.jpeg,y
115,./LC25000/lung_scc/lungscc1337.jpeg,./LC25000/lung_scc/lungscc2104.jpeg,y
115,./LC25000/lung_scc/lungscc1337.jpeg,./LC25000/lung_scc/lungscc2821.jpeg,y
115,./LC25000/lung_scc/lungscc1337.jpeg,./LC25000/lung_scc/lungscc3539.jpeg,y
115,./LC25000/lung_scc/lungscc1337.jpeg,./LC25000/lung_scc/lungscc3128.jpeg,y
115,./LC25000/lung_scc/lungscc1337.jpeg,./LC25000/lung_scc/lungscc3600.jpeg,y
116,./LC25000/lung_scc/lungscc764.jpeg,./LC25000/lung_scc/lungscc2200.jpeg,y
116,./LC25000/lung_scc/lungscc764.jpeg,./LC25000/lung_scc/lungscc4562.jpeg,y
116,./LC25000/lung_scc/lungscc764.jpeg,./LC25000/lung_scc/lungscc1131.jpeg,y
116,./LC25000/lung_scc/lungscc764.jpeg,./LC25000/lung_scc/lungscc3345.jpeg,y
116,./LC25000/lung_scc/lungscc764.jpeg,./LC25000/lung_scc/lungscc2914.jpeg,y
116,./LC25000/lung_scc/lungscc764.jpeg,./LC25000/lung_scc/lungscc4044.jpeg,y
116,./LC25000/lung_scc/lungscc764.jpeg,./LC25000/lung_scc/lungscc4737.jpeg,y
116,./LC25000/lung_scc/lungscc764.jpeg,./LC25000/lung_scc/lungscc4795.jpeg,y
116,./LC25000/lung_scc/lungscc764.jpeg,./LC25000/lung_scc/lungscc3870.jpeg,y
116,./LC25000/lung_scc/lungscc764.jpeg,./LC25000/lung_scc/lungscc4796.jpeg,y
116,./LC25000/lung_scc/lungscc764.jpeg,./LC25000/lung_scc/lungscc4919.jpeg,y
116,./LC25000/lung_scc/lungscc764.jpeg,./LC25000/lung_scc/lungscc4455.jpeg,y
116,./LC25000/lung_scc/lungscc764.jpeg,./LC25000/lung_scc/lungscc3217.jpeg,y
116,./LC25000/lung_scc/lungscc764.jpeg,./LC25000/lung_scc/lungscc1904.jpeg,y
116,./LC25000/lung_scc/lungscc764.jpeg,./LC25000/lung_scc/lungscc2137.jpeg,y
116,./LC25000/lung_scc/lungscc764.jpeg,./LC25000/lung_scc/lungscc4563.jpeg,y
116,./LC25000/lung_scc/lungscc764.jpeg,./LC25000/lung_scc/lungscc3688.jpeg,y
116,./LC25000/lung_scc/lungscc764.jpeg,./LC25000/lung_scc/lungscc1248.jpeg,y
116,./LC25000/lung_scc/lungscc764.jpeg,./LC25000/lung_scc/lungscc3569.jpeg,y
116,./LC25000/lung_scc/lungscc764.jpeg,./LC25000/lung_scc/lungscc3034.jpeg,y
116,./LC25000/lung_scc/lungscc764.jpeg,./LC25000/lung_scc/lungscc3162.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc4078.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc1937.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc4429.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc1694.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc3664.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc1397.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc4256.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc2172.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc2590.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc4428.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc1509.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc3900.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc3132.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc4715.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc859.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc3249.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc3845.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc1815.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc1286.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc3011.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc2402.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc70.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc4892.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc2236.jpeg,y
117,./LC25000/lung_scc/lungscc3545.jpeg,./LC25000/lung_scc/lungscc2591.jpeg,y
118,./LC25000/lung_scc/lungscc4780.jpeg,./LC25000/lung_scc/lungscc1055.jpeg,y
118,./LC25000/lung_scc/lungscc4780.jpeg,./LC25000/lung_scc/lungscc2540.jpeg,y
118,./LC25000/lung_scc/lungscc4780.jpeg,./LC25000/lung_scc/lungscc3490.jpeg,y
118,./LC25000/lung_scc/lungscc4780.jpeg,./LC25000/lung_scc/lungscc4779.jpeg,y
118,./LC25000/lung_scc/lungscc4780.jpeg,./LC25000/lung_scc/lungscc1948.jpeg,y
118,./LC25000/lung_scc/lungscc4780.jpeg,./LC25000/lung_scc/lungscc4962.jpeg,y
118,./LC25000/lung_scc/lungscc4780.jpeg,./LC25000/lung_scc/lungscc28.jpeg,y
118,./LC25000/lung_scc/lungscc4780.jpeg,./LC25000/lung_scc/lungscc1949.jpeg,y
118,./LC25000/lung_scc/lungscc4780.jpeg,./LC25000/lung_scc/lungscc319.jpeg,y
118,./LC25000/lung_scc/lungscc4780.jpeg,./LC25000/lung_scc/lungscc3614.jpeg,y
118,./LC25000/lung_scc/lungscc4780.jpeg,./LC25000/lung_scc/lungscc4614.jpeg,y
118,./LC25000/lung_scc/lungscc4780.jpeg,./LC25000/lung_scc/lungscc3670.jpeg,y
118,./LC25000/lung_scc/lungscc4780.jpeg,./LC25000/lung_scc/lungscc1231.jpeg,y
118,./LC25000/lung_scc/lungscc4780.jpeg,./LC25000/lung_scc/lungscc1707.jpeg,y
118,./LC25000/lung_scc/lungscc4780.jpeg,./LC25000/lung_scc/lungscc2.jpeg,y
118,./LC25000/lung_scc/lungscc4780.jpeg,./LC25000/lung_scc/lungscc4028.jpeg,y
118,./LC25000/lung_scc/lungscc4780.jpeg,./LC25000/lung_scc/lungscc147.jpeg,y
118,./LC25000/lung_scc/lungscc4780.jpeg,./LC25000/lung_scc/lungscc3019.jpeg,y
118,./LC25000/lung_scc/lungscc4780.jpeg,./LC25000/lung_scc/lungscc1885.jpeg,y
118,./LC25000/lung_scc/lungscc4780.jpeg,./LC25000/lung_scc/lungscc4088.jpeg,y
119,./LC25000/lung_scc/lungscc4281.jpeg,./LC25000/lung_scc/lungscc4402.jpeg,y
119,./LC25000/lung_scc/lungscc4281.jpeg,./LC25000/lung_scc/lungscc3813.jpeg,y
119,./LC25000/lung_scc/lungscc4281.jpeg,./LC25000/lung_scc/lungscc1776.jpeg,y
119,./LC25000/lung_scc/lungscc4281.jpeg,./LC25000/lung_scc/lungscc2917.jpeg,y
119,./LC25000/lung_scc/lungscc4281.jpeg,./LC25000/lung_scc/lungscc3691.jpeg,y
119,./LC25000/lung_scc/lungscc4281.jpeg,./LC25000/lung_scc/lungscc3164.jpeg,y
119,./LC25000/lung_scc/lungscc4281.jpeg,./LC25000/lung_scc/lungscc2795.jpeg,y
119,./LC25000/lung_scc/lungscc4281.jpeg,./LC25000/lung_scc/lungscc279.jpeg,y
119,./LC25000/lung_scc/lungscc4281.jpeg,./LC25000/lung_scc/lungscc2261.jpeg,y
119,./LC25000/lung_scc/lungscc4281.jpeg,./LC25000/lung_scc/lungscc2495.jpeg,y
119,./LC25000/lung_scc/lungscc4281.jpeg,./LC25000/lung_scc/lungscc1012.jpeg,y
119,./LC25000/lung_scc/lungscc4281.jpeg,./LC25000/lung_scc/lungscc2202.jpeg,y
119,./LC25000/lung_scc/lungscc4281.jpeg,./LC25000/lung_scc/lungscc1721.jpeg,y
119,./LC25000/lung_scc/lungscc4281.jpeg,./LC25000/lung_scc/lungscc2794.jpeg,y
119,./LC25000/lung_scc/lungscc4281.jpeg,./LC25000/lung_scc/lungscc1777.jpeg,y
119,./LC25000/lung_scc/lungscc4281.jpeg,./LC25000/lung_scc/lungscc1537.jpeg,y
119,./LC25000/lung_scc/lungscc4281.jpeg,./LC25000/lung_scc/lungscc2851.jpeg,y
119,./LC25000/lung_scc/lungscc4281.jpeg,./LC25000/lung_scc/lungscc4567.jpeg,y
