cluster_label,img_path
114,./LC25000/colon_aca/colonca4061.jpeg
114,./LC25000/colon_aca/colonca4754.jpeg
114,./LC25000/colon_aca/colonca623.jpeg
114,./LC25000/colon_aca/colonca684.jpeg
114,./LC25000/colon_aca/colonca919.jpeg
115,./LC25000/colon_aca/colonca1108.jpeg
115,./LC25000/colon_aca/colonca1165.jpeg
115,./LC25000/colon_aca/colonca1878.jpeg
115,./LC25000/colon_aca/colonca2064.jpeg
115,./LC25000/colon_aca/colonca2289.jpeg
115,./LC25000/colon_aca/colonca2773.jpeg
115,./LC25000/colon_aca/colonca3538.jpeg
115,./LC25000/colon_aca/colonca3596.jpeg
115,./LC25000/colon_aca/colonca3597.jpeg
115,./LC25000/colon_aca/colonca3650.jpeg
115,./LC25000/colon_aca/colonca3712.jpeg
115,./LC25000/colon_aca/colonca3948.jpeg
115,./LC25000/colon_aca/colonca518.jpeg
115,./LC25000/colon_aca/colonca6.jpeg
115,./LC25000/colon_aca/colonca696.jpeg
115,./LC25000/colon_aca/colonca765.jpeg
116,./LC25000/colon_aca/colonca1339.jpeg
116,./LC25000/colon_aca/colonca1396.jpeg
116,./LC25000/colon_aca/colonca1456.jpeg
116,./LC25000/colon_aca/colonca1518.jpeg
116,./LC25000/colon_aca/colonca1584.jpeg
116,./LC25000/colon_aca/colonca1876.jpeg
116,./LC25000/colon_aca/colonca2353.jpeg
116,./LC25000/colon_aca/colonca2354.jpeg
116,./LC25000/colon_aca/colonca2655.jpeg
116,./LC25000/colon_aca/colonca2829.jpeg
116,./LC25000/colon_aca/colonca3230.jpeg
116,./LC25000/colon_aca/colonca4069.jpeg
116,./LC25000/colon_aca/colonca4237.jpeg
116,./LC25000/colon_aca/colonca4305.jpeg
116,./LC25000/colon_aca/colonca4306.jpeg
116,./LC25000/colon_aca/colonca4408.jpeg
116,./LC25000/colon_aca/colonca4471.jpeg
116,./LC25000/colon_aca/colonca449.jpeg
116,./LC25000/colon_aca/colonca450.jpeg
116,./LC25000/colon_aca/colonca4706.jpeg
116,./LC25000/colon_aca/colonca516.jpeg
116,./LC25000/colon_aca/colonca926.jpeg
117,./LC25000/colon_aca/colonca1034.jpeg
117,./LC25000/colon_aca/colonca1382.jpeg
117,./LC25000/colon_aca/colonca1383.jpeg
117,./LC25000/colon_aca/colonca1684.jpeg
117,./LC25000/colon_aca/colonca1854.jpeg
117,./LC25000/colon_aca/colonca1855.jpeg
117,./LC25000/colon_aca/colonca193.jpeg
117,./LC25000/colon_aca/colonca2043.jpeg
117,./LC25000/colon_aca/colonca2809.jpeg
117,./LC25000/colon_aca/colonca2981.jpeg
117,./LC25000/colon_aca/colonca3102.jpeg
117,./LC25000/colon_aca/colonca3210.jpeg
117,./LC25000/colon_aca/colonca3577.jpeg
117,./LC25000/colon_aca/colonca3687.jpeg
117,./LC25000/colon_aca/colonca3863.jpeg
117,./LC25000/colon_aca/colonca4214.jpeg
117,./LC25000/colon_aca/colonca4284.jpeg
117,./LC25000/colon_aca/colonca4802.jpeg
117,./LC25000/colon_aca/colonca4803.jpeg
117,./LC25000/colon_aca/colonca490.jpeg
117,./LC25000/colon_aca/colonca614.jpeg
117,./LC25000/colon_aca/colonca83.jpeg
118,./LC25000/colon_aca/colonca1031.jpeg
118,./LC25000/colon_aca/colonca1438.jpeg
118,./LC25000/colon_aca/colonca1681.jpeg
118,./LC25000/colon_aca/colonca1980.jpeg
118,./LC25000/colon_aca/colonca2040.jpeg
118,./LC25000/colon_aca/colonca2629.jpeg
118,./LC25000/colon_aca/colonca2630.jpeg
118,./LC25000/colon_aca/colonca2631.jpeg
118,./LC25000/colon_aca/colonca2746.jpeg
118,./LC25000/colon_aca/colonca2808.jpeg
118,./LC25000/colon_aca/colonca2866.jpeg
118,./LC25000/colon_aca/colonca317.jpeg
118,./LC25000/colon_aca/colonca3208.jpeg
118,./LC25000/colon_aca/colonca3334.jpeg
118,./LC25000/colon_aca/colonca3453.jpeg
118,./LC25000/colon_aca/colonca3509.jpeg
118,./LC25000/colon_aca/colonca3574.jpeg
118,./LC25000/colon_aca/colonca3575.jpeg
118,./LC25000/colon_aca/colonca3861.jpeg
118,./LC25000/colon_aca/colonca4155.jpeg
118,./LC25000/colon_aca/colonca4389.jpeg
118,./LC25000/colon_aca/colonca4801.jpeg
118,./LC25000/colon_aca/colonca612.jpeg
118,./LC25000/colon_aca/colonca80.jpeg
118,./LC25000/colon_aca/colonca81.jpeg
118,./LC25000/colon_aca/colonca908.jpeg
119,./LC25000/colon_aca/colonca1011.jpeg
119,./LC25000/colon_aca/colonca1189.jpeg
119,./LC25000/colon_aca/colonca1241.jpeg
119,./LC25000/colon_aca/colonca13.jpeg
119,./LC25000/colon_aca/colonca1354.jpeg
119,./LC25000/colon_aca/colonca1355.jpeg
119,./LC25000/colon_aca/colonca1529.jpeg
119,./LC25000/colon_aca/colonca1835.jpeg
119,./LC25000/colon_aca/colonca1960.jpeg
119,./LC25000/colon_aca/colonca2017.jpeg
119,./LC25000/colon_aca/colonca2077.jpeg
119,./LC25000/colon_aca/colonca2188.jpeg
119,./LC25000/colon_aca/colonca234.jpeg
119,./LC25000/colon_aca/colonca2848.jpeg
119,./LC25000/colon_aca/colonca2954.jpeg
119,./LC25000/colon_aca/colonca3081.jpeg
119,./LC25000/colon_aca/colonca3189.jpeg
119,./LC25000/colon_aca/colonca3611.jpeg
119,./LC25000/colon_aca/colonca3726.jpeg
119,./LC25000/colon_aca/colonca4135.jpeg
119,./LC25000/colon_aca/colonca4321.jpeg
119,./LC25000/colon_aca/colonca4482.jpeg
119,./LC25000/colon_aca/colonca4601.jpeg
119,./LC25000/colon_aca/colonca4660.jpeg
119,./LC25000/colon_aca/colonca779.jpeg
120,./LC25000/colon_aca/colonca1020.jpeg
120,./LC25000/colon_aca/colonca1318.jpeg
120,./LC25000/colon_aca/colonca1493.jpeg
120,./LC25000/colon_aca/colonca2152.jpeg
120,./LC25000/colon_aca/colonca2320.jpeg
120,./LC25000/colon_aca/colonca2442.jpeg
120,./LC25000/colon_aca/colonca2618.jpeg
120,./LC25000/colon_aca/colonca2682.jpeg
120,./LC25000/colon_aca/colonca2683.jpeg
120,./LC25000/colon_aca/colonca2740.jpeg
120,./LC25000/colon_aca/colonca312.jpeg
120,./LC25000/colon_aca/colonca3381.jpeg
120,./LC25000/colon_aca/colonca3442.jpeg
120,./LC25000/colon_aca/colonca3621.jpeg
120,./LC25000/colon_aca/colonca3682.jpeg
120,./LC25000/colon_aca/colonca369.jpeg
120,./LC25000/colon_aca/colonca3856.jpeg
120,./LC25000/colon_aca/colonca4264.jpeg
120,./LC25000/colon_aca/colonca482.jpeg
120,./LC25000/colon_aca/colonca4909.jpeg
120,./LC25000/colon_aca/colonca605.jpeg
120,./LC25000/colon_aca/colonca663.jpeg
121,./LC25000/colon_aca/colonca116.jpeg
121,./LC25000/colon_aca/colonca1242.jpeg
121,./LC25000/colon_aca/colonca1308.jpeg
121,./LC25000/colon_aca/colonca1358.jpeg
121,./LC25000/colon_aca/colonca1837.jpeg
121,./LC25000/colon_aca/colonca1896.jpeg
121,./LC25000/colon_aca/colonca2250.jpeg
121,./LC25000/colon_aca/colonca237.jpeg
121,./LC25000/colon_aca/colonca2431.jpeg
121,./LC25000/colon_aca/colonca3190.jpeg
121,./LC25000/colon_aca/colonca359.jpeg
121,./LC25000/colon_aca/colonca3727.jpeg
121,./LC25000/colon_aca/colonca3904.jpeg
121,./LC25000/colon_aca/colonca4136.jpeg
121,./LC25000/colon_aca/colonca415.jpeg
121,./LC25000/colon_aca/colonca416.jpeg
121,./LC25000/colon_aca/colonca4192.jpeg
121,./LC25000/colon_aca/colonca4483.jpeg
121,./LC25000/colon_aca/colonca4662.jpeg
121,./LC25000/colon_aca/colonca469.jpeg
121,./LC25000/colon_aca/colonca4961.jpeg
121,./LC25000/colon_aca/colonca4962.jpeg
121,./LC25000/colon_aca/colonca537.jpeg
121,./LC25000/colon_aca/colonca649.jpeg
121,./LC25000/colon_aca/colonca834.jpeg
121,./LC25000/colon_aca/colonca945.jpeg
122,./LC25000/colon_aca/colonca1579.jpeg
122,./LC25000/colon_aca/colonca1700.jpeg
122,./LC25000/colon_aca/colonca1764.jpeg
122,./LC25000/colon_aca/colonca1872.jpeg
122,./LC25000/colon_aca/colonca1939.jpeg
122,./LC25000/colon_aca/colonca1940.jpeg
122,./LC25000/colon_aca/colonca1992.jpeg
122,./LC25000/colon_aca/colonca2650.jpeg
122,./LC25000/colon_aca/colonca2710.jpeg
122,./LC25000/colon_aca/colonca272.jpeg
122,./LC25000/colon_aca/colonca273.jpeg
122,./LC25000/colon_aca/colonca2998.jpeg
122,./LC25000/colon_aca/colonca3533.jpeg
122,./LC25000/colon_aca/colonca3534.jpeg
122,./LC25000/colon_aca/colonca3822.jpeg
122,./LC25000/colon_aca/colonca4405.jpeg
122,./LC25000/colon_aca/colonca447.jpeg
122,./LC25000/colon_aca/colonca4525.jpeg
122,./LC25000/colon_aca/colonca4760.jpeg
122,./LC25000/colon_aca/colonca4934.jpeg
122,./LC25000/colon_aca/colonca4935.jpeg
123,./LC25000/colon_aca/colonca1795.jpeg
123,./LC25000/colon_aca/colonca187.jpeg
123,./LC25000/colon_aca/colonca1912.jpeg
123,./LC25000/colon_aca/colonca2031.jpeg
123,./LC25000/colon_aca/colonca2270.jpeg
123,./LC25000/colon_aca/colonca2860.jpeg
123,./LC25000/colon_aca/colonca3096.jpeg
123,./LC25000/colon_aca/colonca315.jpeg
123,./LC25000/colon_aca/colonca3267.jpeg
123,./LC25000/colon_aca/colonca3919.jpeg
123,./LC25000/colon_aca/colonca4152.jpeg
123,./LC25000/colon_aca/colonca4269.jpeg
123,./LC25000/colon_aca/colonca4385.jpeg
123,./LC25000/colon_aca/colonca4451.jpeg
123,./LC25000/colon_aca/colonca4452.jpeg
123,./LC25000/colon_aca/colonca4499.jpeg
123,./LC25000/colon_aca/colonca4500.jpeg
123,./LC25000/colon_aca/colonca4618.jpeg
123,./LC25000/colon_aca/colonca4677.jpeg
123,./LC25000/colon_aca/colonca4912.jpeg
123,./LC25000/colon_aca/colonca4973.jpeg
123,./LC25000/colon_aca/colonca4974.jpeg
123,./LC25000/colon_aca/colonca4975.jpeg
123,./LC25000/colon_aca/colonca733.jpeg
124,./LC25000/colon_aca/colonca1004.jpeg
124,./LC25000/colon_aca/colonca1182.jpeg
124,./LC25000/colon_aca/colonca1470.jpeg
124,./LC25000/colon_aca/colonca1887.jpeg
124,./LC25000/colon_aca/colonca2180.jpeg
124,./LC25000/colon_aca/colonca227.jpeg
124,./LC25000/colon_aca/colonca2784.jpeg
124,./LC25000/colon_aca/colonca3011.jpeg
124,./LC25000/colon_aca/colonca3424.jpeg
124,./LC25000/colon_aca/colonca3425.jpeg
124,./LC25000/colon_aca/colonca3660.jpeg
124,./LC25000/colon_aca/colonca3835.jpeg
124,./LC25000/colon_aca/colonca3897.jpeg
124,./LC25000/colon_aca/colonca4182.jpeg
124,./LC25000/colon_aca/colonca4183.jpeg
124,./LC25000/colon_aca/colonca4184.jpeg
124,./LC25000/colon_aca/colonca4840.jpeg
124,./LC25000/colon_aca/colonca4841.jpeg
125,./LC25000/colon_aca/colonca1113.jpeg
125,./LC25000/colon_aca/colonca1407.jpeg
125,./LC25000/colon_aca/colonca1951.jpeg
125,./LC25000/colon_aca/colonca2129.jpeg
125,./LC25000/colon_aca/colonca225.jpeg
125,./LC25000/colon_aca/colonca2300.jpeg
125,./LC25000/colon_aca/colonca2301.jpeg
125,./LC25000/colon_aca/colonca2479.jpeg
125,./LC25000/colon_aca/colonca2895.jpeg
125,./LC25000/colon_aca/colonca3131.jpeg
125,./LC25000/colon_aca/colonca3243.jpeg
125,./LC25000/colon_aca/colonca3717.jpeg
125,./LC25000/colon_aca/colonca3718.jpeg
125,./LC25000/colon_aca/colonca3955.jpeg
125,./LC25000/colon_aca/colonca4418.jpeg
125,./LC25000/colon_aca/colonca4476.jpeg
125,./LC25000/colon_aca/colonca4541.jpeg
125,./LC25000/colon_aca/colonca4896.jpeg
125,./LC25000/colon_aca/colonca4897.jpeg
125,./LC25000/colon_aca/colonca583.jpeg
125,./LC25000/colon_aca/colonca638.jpeg
125,./LC25000/colon_aca/colonca935.jpeg
126,./LC25000/colon_aca/colonca1562.jpeg
126,./LC25000/colon_aca/colonca2163.jpeg
126,./LC25000/colon_aca/colonca28.jpeg
126,./LC25000/colon_aca/colonca29.jpeg
126,./LC25000/colon_aca/colonca2926.jpeg
126,./LC25000/colon_aca/colonca3046.jpeg
126,./LC25000/colon_aca/colonca3396.jpeg
126,./LC25000/colon_aca/colonca3457.jpeg
126,./LC25000/colon_aca/colonca3517.jpeg
126,./LC25000/colon_aca/colonca3931.jpeg
126,./LC25000/colon_aca/colonca4050.jpeg
126,./LC25000/colon_aca/colonca4051.jpeg
126,./LC25000/colon_aca/colonca4395.jpeg
126,./LC25000/colon_aca/colonca4747.jpeg
126,./LC25000/colon_aca/colonca496.jpeg
126,./LC25000/colon_aca/colonca617.jpeg
127,./LC25000/colon_aca/colonca1019.jpeg
127,./LC25000/colon_aca/colonca1366.jpeg
127,./LC25000/colon_aca/colonca1488.jpeg
127,./LC25000/colon_aca/colonca2086.jpeg
127,./LC25000/colon_aca/colonca2438.jpeg
127,./LC25000/colon_aca/colonca2797.jpeg
127,./LC25000/colon_aca/colonca3148.jpeg
127,./LC25000/colon_aca/colonca3149.jpeg
127,./LC25000/colon_aca/colonca3378.jpeg
127,./LC25000/colon_aca/colonca3499.jpeg
127,./LC25000/colon_aca/colonca366.jpeg
127,./LC25000/colon_aca/colonca423.jpeg
127,./LC25000/colon_aca/colonca4439.jpeg
127,./LC25000/colon_aca/colonca4492.jpeg
127,./LC25000/colon_aca/colonca479.jpeg
127,./LC25000/colon_aca/colonca4795.jpeg
127,./LC25000/colon_aca/colonca64.jpeg
127,./LC25000/colon_aca/colonca657.jpeg
127,./LC25000/colon_aca/colonca724.jpeg
128,./LC25000/colon_aca/colonca1116.jpeg
128,./LC25000/colon_aca/colonca1300.jpeg
128,./LC25000/colon_aca/colonca1952.jpeg
128,./LC25000/colon_aca/colonca2367.jpeg
128,./LC25000/colon_aca/colonca2480.jpeg
128,./LC25000/colon_aca/colonca2780.jpeg
128,./LC25000/colon_aca/colonca3294.jpeg
128,./LC25000/colon_aca/colonca3295.jpeg
128,./LC25000/colon_aca/colonca3482.jpeg
128,./LC25000/colon_aca/colonca3483.jpeg
128,./LC25000/colon_aca/colonca3607.jpeg
128,./LC25000/colon_aca/colonca3608.jpeg
128,./LC25000/colon_aca/colonca3774.jpeg
128,./LC25000/colon_aca/colonca4018.jpeg
128,./LC25000/colon_aca/colonca4419.jpeg
128,./LC25000/colon_aca/colonca4776.jpeg
128,./LC25000/colon_aca/colonca4836.jpeg
128,./LC25000/colon_aca/colonca4949.jpeg
128,./LC25000/colon_aca/colonca526.jpeg
128,./LC25000/colon_aca/colonca880.jpeg
128,./LC25000/colon_aca/colonca881.jpeg
129,./LC25000/colon_aca/colonca1015.jpeg
129,./LC25000/colon_aca/colonca1123.jpeg
129,./LC25000/colon_aca/colonca1533.jpeg
129,./LC25000/colon_aca/colonca1534.jpeg
129,./LC25000/colon_aca/colonca1665.jpeg
129,./LC25000/colon_aca/colonca1897.jpeg
129,./LC25000/colon_aca/colonca2251.jpeg
129,./LC25000/colon_aca/colonca2849.jpeg
129,./LC25000/colon_aca/colonca296.jpeg
129,./LC25000/colon_aca/colonca3019.jpeg
129,./LC25000/colon_aca/colonca3309.jpeg
129,./LC25000/colon_aca/colonca3430.jpeg
129,./LC25000/colon_aca/colonca3728.jpeg
129,./LC25000/colon_aca/colonca3729.jpeg
129,./LC25000/colon_aca/colonca3783.jpeg
129,./LC25000/colon_aca/colonca4137.jpeg
129,./LC25000/colon_aca/colonca4322.jpeg
129,./LC25000/colon_aca/colonca4726.jpeg
129,./LC25000/colon_aca/colonca4727.jpeg
129,./LC25000/colon_aca/colonca4787.jpeg
129,./LC25000/colon_aca/colonca598.jpeg
129,./LC25000/colon_aca/colonca715.jpeg
129,./LC25000/colon_aca/colonca716.jpeg
130,./LC25000/colon_aca/colonca142.jpeg
130,./LC25000/colon_aca/colonca1567.jpeg
130,./LC25000/colon_aca/colonca1637.jpeg
130,./LC25000/colon_aca/colonca2223.jpeg
130,./LC25000/colon_aca/colonca2875.jpeg
130,./LC25000/colon_aca/colonca2928.jpeg
130,./LC25000/colon_aca/colonca2929.jpeg
130,./LC25000/colon_aca/colonca2930.jpeg
130,./LC25000/colon_aca/colonca3107.jpeg
130,./LC25000/colon_aca/colonca3276.jpeg
130,./LC25000/colon_aca/colonca3991.jpeg
130,./LC25000/colon_aca/colonca4290.jpeg
130,./LC25000/colon_aca/colonca436.jpeg
130,./LC25000/colon_aca/colonca4465.jpeg
130,./LC25000/colon_aca/colonca4511.jpeg
130,./LC25000/colon_aca/colonca4810.jpeg
130,./LC25000/colon_aca/colonca499.jpeg
131,./LC25000/colon_aca/colonca1194.jpeg
131,./LC25000/colon_aca/colonca1422.jpeg
131,./LC25000/colon_aca/colonca1479.jpeg
131,./LC25000/colon_aca/colonca180.jpeg
131,./LC25000/colon_aca/colonca2024.jpeg
131,./LC25000/colon_aca/colonca2375.jpeg
131,./LC25000/colon_aca/colonca241.jpeg
131,./LC25000/colon_aca/colonca2434.jpeg
131,./LC25000/colon_aca/colonca298.jpeg
131,./LC25000/colon_aca/colonca3084.jpeg
131,./LC25000/colon_aca/colonca3314.jpeg
131,./LC25000/colon_aca/colonca3556.jpeg
131,./LC25000/colon_aca/colonca3785.jpeg
131,./LC25000/colon_aca/colonca3969.jpeg
131,./LC25000/colon_aca/colonca4904.jpeg
131,./LC25000/colon_aca/colonca4905.jpeg
131,./LC25000/colon_aca/colonca4964.jpeg
131,./LC25000/colon_aca/colonca837.jpeg
131,./LC25000/colon_aca/colonca893.jpeg
131,./LC25000/colon_aca/colonca894.jpeg
131,./LC25000/colon_aca/colonca948.jpeg
132,./LC25000/colon_aca/colonca1763.jpeg
132,./LC25000/colon_aca/colonca1813.jpeg
132,./LC25000/colon_aca/colonca2279.jpeg
132,./LC25000/colon_aca/colonca2346.jpeg
132,./LC25000/colon_aca/colonca2528.jpeg
132,./LC25000/colon_aca/colonca269.jpeg
132,./LC25000/colon_aca/colonca2707.jpeg
132,./LC25000/colon_aca/colonca2763.jpeg
132,./LC25000/colon_aca/colonca3469.jpeg
132,./LC25000/colon_aca/colonca3820.jpeg
132,./LC25000/colon_aca/colonca3941.jpeg
132,./LC25000/colon_aca/colonca4637.jpeg
132,./LC25000/colon_aca/colonca4875.jpeg
132,./LC25000/colon_aca/colonca4876.jpeg
132,./LC25000/colon_aca/colonca572.jpeg
132,./LC25000/colon_aca/colonca687.jpeg
132,./LC25000/colon_aca/colonca760.jpeg
133,./LC25000/colon_aca/colonca1114.jpeg
133,./LC25000/colon_aca/colonca1115.jpeg
133,./LC25000/colon_aca/colonca1408.jpeg
133,./LC25000/colon_aca/colonca1467.jpeg
133,./LC25000/colon_aca/colonca1468.jpeg
133,./LC25000/colon_aca/colonca1520.jpeg
133,./LC25000/colon_aca/colonca1713.jpeg
133,./LC25000/colon_aca/colonca1825.jpeg
133,./LC25000/colon_aca/colonca2239.jpeg
133,./LC25000/colon_aca/colonca2240.jpeg
133,./LC25000/colon_aca/colonca2840.jpeg
133,./LC25000/colon_aca/colonca3481.jpeg
133,./LC25000/colon_aca/colonca3832.jpeg
133,./LC25000/colon_aca/colonca3956.jpeg
133,./LC25000/colon_aca/colonca3957.jpeg
133,./LC25000/colon_aca/colonca4075.jpeg
133,./LC25000/colon_aca/colonca4313.jpeg
133,./LC25000/colon_aca/colonca4363.jpeg
133,./LC25000/colon_aca/colonca4542.jpeg
133,./LC25000/colon_aca/colonca459.jpeg
133,./LC25000/colon_aca/colonca4714.jpeg
133,./LC25000/colon_aca/colonca4715.jpeg
133,./LC25000/colon_aca/colonca525.jpeg
133,./LC25000/colon_aca/colonca879.jpeg
133,./LC25000/colon_aca/colonca997.jpeg
133,./LC25000/colon_aca/colonca998.jpeg
134,./LC25000/colon_aca/colonca1184.jpeg
134,./LC25000/colon_aca/colonca1352.jpeg
134,./LC25000/colon_aca/colonca1523.jpeg
134,./LC25000/colon_aca/colonca2135.jpeg
134,./LC25000/colon_aca/colonca2182.jpeg
134,./LC25000/colon_aca/colonca231.jpeg
134,./LC25000/colon_aca/colonca2370.jpeg
134,./LC25000/colon_aca/colonca2484.jpeg
134,./LC25000/colon_aca/colonca2724.jpeg
134,./LC25000/colon_aca/colonca2949.jpeg
134,./LC25000/colon_aca/colonca3013.jpeg
134,./LC25000/colon_aca/colonca3426.jpeg
134,./LC25000/colon_aca/colonca3721.jpeg
134,./LC25000/colon_aca/colonca3960.jpeg
134,./LC25000/colon_aca/colonca4025.jpeg
134,./LC25000/colon_aca/colonca4127.jpeg
134,./LC25000/colon_aca/colonca4424.jpeg
134,./LC25000/colon_aca/colonca4843.jpeg
134,./LC25000/colon_aca/colonca4953.jpeg
134,./LC25000/colon_aca/colonca589.jpeg
134,./LC25000/colon_aca/colonca590.jpeg
134,./LC25000/colon_aca/colonca708.jpeg
135,./LC25000/colon_aca/colonca1252.jpeg
135,./LC25000/colon_aca/colonca1253.jpeg
135,./LC25000/colon_aca/colonca1545.jpeg
135,./LC25000/colon_aca/colonca1614.jpeg
135,./LC25000/colon_aca/colonca1845.jpeg
135,./LC25000/colon_aca/colonca2149.jpeg
135,./LC25000/colon_aca/colonca2558.jpeg
135,./LC25000/colon_aca/colonca2609.jpeg
135,./LC25000/colon_aca/colonca307.jpeg
135,./LC25000/colon_aca/colonca3089.jpeg
135,./LC25000/colon_aca/colonca3147.jpeg
135,./LC25000/colon_aca/colonca3262.jpeg
135,./LC25000/colon_aca/colonca3321.jpeg
135,./LC25000/colon_aca/colonca3377.jpeg
135,./LC25000/colon_aca/colonca3617.jpeg
135,./LC25000/colon_aca/colonca3618.jpeg
135,./LC25000/colon_aca/colonca3789.jpeg
135,./LC25000/colon_aca/colonca4261.jpeg
135,./LC25000/colon_aca/colonca4327.jpeg
135,./LC25000/colon_aca/colonca4377.jpeg
135,./LC25000/colon_aca/colonca4612.jpeg
135,./LC25000/colon_aca/colonca4671.jpeg
135,./LC25000/colon_aca/colonca4672.jpeg
135,./LC25000/colon_aca/colonca4673.jpeg
135,./LC25000/colon_aca/colonca656.jpeg
135,./LC25000/colon_aca/colonca723.jpeg
136,./LC25000/colon_aca/colonca1080.jpeg
136,./LC25000/colon_aca/colonca1260.jpeg
136,./LC25000/colon_aca/colonca1321.jpeg
136,./LC25000/colon_aca/colonca1737.jpeg
136,./LC25000/colon_aca/colonca1850.jpeg
136,./LC25000/colon_aca/colonca1851.jpeg
136,./LC25000/colon_aca/colonca19.jpeg
136,./LC25000/colon_aca/colonca247.jpeg
136,./LC25000/colon_aca/colonca2561.jpeg
136,./LC25000/colon_aca/colonca316.jpeg
136,./LC25000/colon_aca/colonca3330.jpeg
136,./LC25000/colon_aca/colonca3744.jpeg
136,./LC25000/colon_aca/colonca3745.jpeg
136,./LC25000/colon_aca/colonca3800.jpeg
136,./LC25000/colon_aca/colonca3920.jpeg
136,./LC25000/colon_aca/colonca4037.jpeg
136,./LC25000/colon_aca/colonca4153.jpeg
136,./LC25000/colon_aca/colonca4386.jpeg
136,./LC25000/colon_aca/colonca4502.jpeg
136,./LC25000/colon_aca/colonca734.jpeg
136,./LC25000/colon_aca/colonca75.jpeg
136,./LC25000/colon_aca/colonca846.jpeg
136,./LC25000/colon_aca/colonca905.jpeg
137,./LC25000/colon_aca/colonca1168.jpeg
137,./LC25000/colon_aca/colonca1293.jpeg
137,./LC25000/colon_aca/colonca1399.jpeg
137,./LC25000/colon_aca/colonca2124.jpeg
137,./LC25000/colon_aca/colonca2291.jpeg
137,./LC25000/colon_aca/colonca2360.jpeg
137,./LC25000/colon_aca/colonca2419.jpeg
137,./LC25000/colon_aca/colonca2774.jpeg
137,./LC25000/colon_aca/colonca2892.jpeg
137,./LC25000/colon_aca/colonca3356.jpeg
137,./LC25000/colon_aca/colonca3949.jpeg
137,./LC25000/colon_aca/colonca398.jpeg
137,./LC25000/colon_aca/colonca47.jpeg
137,./LC25000/colon_aca/colonca4708.jpeg
137,./LC25000/colon_aca/colonca4827.jpeg
137,./LC25000/colon_aca/colonca4888.jpeg
137,./LC25000/colon_aca/colonca521.jpeg
137,./LC25000/colon_aca/colonca699.jpeg
137,./LC25000/colon_aca/colonca818.jpeg
138,./LC25000/colon_aca/colonca1037.jpeg
138,./LC25000/colon_aca/colonca141.jpeg
138,./LC25000/colon_aca/colonca1443.jpeg
138,./LC25000/colon_aca/colonca1563.jpeg
138,./LC25000/colon_aca/colonca1986.jpeg
138,./LC25000/colon_aca/colonca2048.jpeg
138,./LC25000/colon_aca/colonca259.jpeg
138,./LC25000/colon_aca/colonca2874.jpeg
138,./LC25000/colon_aca/colonca2988.jpeg
138,./LC25000/colon_aca/colonca325.jpeg
138,./LC25000/colon_aca/colonca3274.jpeg
138,./LC25000/colon_aca/colonca3397.jpeg
138,./LC25000/colon_aca/colonca3458.jpeg
138,./LC25000/colon_aca/colonca3631.jpeg
138,./LC25000/colon_aca/colonca4053.jpeg
138,./LC25000/colon_aca/colonca4221.jpeg
138,./LC25000/colon_aca/colonca4866.jpeg
138,./LC25000/colon_aca/colonca618.jpeg
138,./LC25000/colon_aca/colonca912.jpeg
139,./LC25000/colon_aca/colonca1022.jpeg
139,./LC25000/colon_aca/colonca1023.jpeg
139,./LC25000/colon_aca/colonca1372.jpeg
139,./LC25000/colon_aca/colonca15.jpeg
139,./LC25000/colon_aca/colonca1733.jpeg
139,./LC25000/colon_aca/colonca1908.jpeg
139,./LC25000/colon_aca/colonca2153.jpeg
139,./LC25000/colon_aca/colonca3033.jpeg
139,./LC25000/colon_aca/colonca3918.jpeg
139,./LC25000/colon_aca/colonca3975.jpeg
139,./LC25000/colon_aca/colonca426.jpeg
139,./LC25000/colon_aca/colonca4266.jpeg
139,./LC25000/colon_aca/colonca4333.jpeg
139,./LC25000/colon_aca/colonca4447.jpeg
139,./LC25000/colon_aca/colonca606.jpeg
139,./LC25000/colon_aca/colonca665.jpeg
139,./LC25000/colon_aca/colonca792.jpeg
140,./LC25000/colon_aca/colonca1163.jpeg
140,./LC25000/colon_aca/colonca1398.jpeg
140,./LC25000/colon_aca/colonca1706.jpeg
140,./LC25000/colon_aca/colonca1707.jpeg
140,./LC25000/colon_aca/colonca1877.jpeg
140,./LC25000/colon_aca/colonca1947.jpeg
140,./LC25000/colon_aca/colonca2532.jpeg
140,./LC25000/colon_aca/colonca2772.jpeg
140,./LC25000/colon_aca/colonca2890.jpeg
140,./LC25000/colon_aca/colonca3233.jpeg
140,./LC25000/colon_aca/colonca3710.jpeg
140,./LC25000/colon_aca/colonca4010.jpeg
140,./LC25000/colon_aca/colonca4070.jpeg
140,./LC25000/colon_aca/colonca4307.jpeg
140,./LC25000/colon_aca/colonca4532.jpeg
140,./LC25000/colon_aca/colonca4585.jpeg
140,./LC25000/colon_aca/colonca4991.jpeg
140,./LC25000/colon_aca/colonca763.jpeg
141,./LC25000/colon_aca/colonca1087.jpeg
141,./LC25000/colon_aca/colonca1325.jpeg
141,./LC25000/colon_aca/colonca1384.jpeg
141,./LC25000/colon_aca/colonca139.jpeg
141,./LC25000/colon_aca/colonca1748.jpeg
141,./LC25000/colon_aca/colonca2105.jpeg
141,./LC25000/colon_aca/colonca2159.jpeg
141,./LC25000/colon_aca/colonca2217.jpeg
141,./LC25000/colon_aca/colonca2569.jpeg
141,./LC25000/colon_aca/colonca2923.jpeg
141,./LC25000/colon_aca/colonca320.jpeg
