cluster_label,anchor_img_path,comparison_img_path,user_input
115,./LC25000/lung_n/lungn1901.jpeg,./LC25000/lung_n/lungn2990.jpeg,y
115,./LC25000/lung_n/lungn1901.jpeg,./LC25000/lung_n/lungn2819.jpeg,y
115,./LC25000/lung_n/lungn1901.jpeg,./LC25000/lung_n/lungn2820.jpeg,y
115,./LC25000/lung_n/lungn1901.jpeg,./LC25000/lung_n/lungn1173.jpeg,y
115,./LC25000/lung_n/lungn1901.jpeg,./LC25000/lung_n/lungn2149.jpeg,y
115,./LC25000/lung_n/lungn1901.jpeg,./LC25000/lung_n/lungn4065.jpeg,y
115,./LC25000/lung_n/lungn1901.jpeg,./LC25000/lung_n/lungn3050.jpeg,y
115,./LC25000/lung_n/lungn1901.jpeg,./LC25000/lung_n/lungn1353.jpeg,y
115,./LC25000/lung_n/lungn1901.jpeg,./LC25000/lung_n/lungn4721.jpeg,y
115,./LC25000/lung_n/lungn1901.jpeg,./LC25000/lung_n/lungn1602.jpeg,y
116,./LC25000/lung_n/lungn2549.jpeg,./LC25000/lung_n/lungn4400.jpeg,y
116,./LC25000/lung_n/lungn2549.jpeg,./LC25000/lung_n/lungn4943.jpeg,y
116,./LC25000/lung_n/lungn2549.jpeg,./LC25000/lung_n/lungn2966.jpeg,y
116,./LC25000/lung_n/lungn2549.jpeg,./LC25000/lung_n/lungn476.jpeg,y
116,./LC25000/lung_n/lungn2549.jpeg,./LC25000/lung_n/lungn4517.jpeg,y
116,./LC25000/lung_n/lungn2549.jpeg,./LC25000/lung_n/lungn227.jpeg,y
116,./LC25000/lung_n/lungn2549.jpeg,./LC25000/lung_n/lungn4641.jpeg,y
116,./LC25000/lung_n/lungn2549.jpeg,./LC25000/lung_n/lungn4163.jpeg,y
116,./LC25000/lung_n/lungn2549.jpeg,./LC25000/lung_n/lungn363.jpeg,y
116,./LC25000/lung_n/lungn2549.jpeg,./LC25000/lung_n/lungn1319.jpeg,y
116,./LC25000/lung_n/lungn2549.jpeg,./LC25000/lung_n/lungn1695.jpeg,y
116,./LC25000/lung_n/lungn2549.jpeg,./LC25000/lung_n/lungn1694.jpeg,y
116,./LC25000/lung_n/lungn2549.jpeg,./LC25000/lung_n/lungn4276.jpeg,y
116,./LC25000/lung_n/lungn2549.jpeg,./LC25000/lung_n/lungn4642.jpeg,y
116,./LC25000/lung_n/lungn2549.jpeg,./LC25000/lung_n/lungn719.jpeg,y
116,./LC25000/lung_n/lungn2549.jpeg,./LC25000/lung_n/lungn3806.jpeg,y
116,./LC25000/lung_n/lungn2549.jpeg,./LC25000/lung_n/lungn1507.jpeg,y
116,./LC25000/lung_n/lungn2549.jpeg,./LC25000/lung_n/lungn3323.jpeg,y
117,./LC25000/lung_n/lungn1492.jpeg,./LC25000/lung_n/lungn947.jpeg,y
117,./LC25000/lung_n/lungn1492.jpeg,./LC25000/lung_n/lungn2106.jpeg,y
117,./LC25000/lung_n/lungn1492.jpeg,./LC25000/lung_n/lungn526.jpeg,y
117,./LC25000/lung_n/lungn1492.jpeg,./LC25000/lung_n/lungn343.jpeg,y
117,./LC25000/lung_n/lungn1492.jpeg,./LC25000/lung_n/lungn4622.jpeg,y
117,./LC25000/lung_n/lungn1492.jpeg,./LC25000/lung_n/lungn4445.jpeg,y
117,./LC25000/lung_n/lungn1492.jpeg,./LC25000/lung_n/lungn1372.jpeg,y
117,./LC25000/lung_n/lungn1492.jpeg,./LC25000/lung_n/lungn757.jpeg,y
117,./LC25000/lung_n/lungn1492.jpeg,./LC25000/lung_n/lungn3663.jpeg,y
117,./LC25000/lung_n/lungn1492.jpeg,./LC25000/lung_n/lungn1003.jpeg,y
117,./LC25000/lung_n/lungn1492.jpeg,./LC25000/lung_n/lungn2885.jpeg,y
117,./LC25000/lung_n/lungn1492.jpeg,./LC25000/lung_n/lungn1551.jpeg,y
117,./LC25000/lung_n/lungn1492.jpeg,./LC25000/lung_n/lungn1078.jpeg,y
117,./LC25000/lung_n/lungn1492.jpeg,./LC25000/lung_n/lungn2708.jpeg,y
117,./LC25000/lung_n/lungn1492.jpeg,./LC25000/lung_n/lungn2105.jpeg,y
117,./LC25000/lung_n/lungn1492.jpeg,./LC25000/lung_n/lungn3487.jpeg,y
117,./LC25000/lung_n/lungn1492.jpeg,./LC25000/lung_n/lungn4203.jpeg,y
117,./LC25000/lung_n/lungn1492.jpeg,./LC25000/lung_n/lungn4800.jpeg,y
117,./LC25000/lung_n/lungn1492.jpeg,./LC25000/lung_n/lungn3846.jpeg,y
117,./LC25000/lung_n/lungn1492.jpeg,./LC25000/lung_n/lungn1493.jpeg,y
118,./LC25000/lung_n/lungn1824.jpeg,./LC25000/lung_n/lungn4343.jpeg,y
118,./LC25000/lung_n/lungn1824.jpeg,./LC25000/lung_n/lungn4827.jpeg,y
118,./LC25000/lung_n/lungn1824.jpeg,./LC25000/lung_n/lungn76.jpeg,y
118,./LC25000/lung_n/lungn1824.jpeg,./LC25000/lung_n/lungn676.jpeg,y
118,./LC25000/lung_n/lungn1824.jpeg,./LC25000/lung_n/lungn4889.jpeg,y
118,./LC25000/lung_n/lungn1824.jpeg,./LC25000/lung_n/lungn643.jpeg,n
118,./LC25000/lung_n/lungn1824.jpeg,./LC25000/lung_n/lungn4254.jpeg,n
118,./LC25000/lung_n/lungn1824.jpeg,./LC25000/lung_n/lungn455.jpeg,n
118,./LC25000/lung_n/lungn1824.jpeg,./LC25000/lung_n/lungn2833.jpeg,n
118,./LC25000/lung_n/lungn1824.jpeg,./LC25000/lung_n/lungn1485.jpeg,n
118,./LC25000/lung_n/lungn1824.jpeg,./LC25000/lung_n/lungn1615.jpeg,n
118,./LC25000/lung_n/lungn1824.jpeg,./LC25000/lung_n/lungn405.jpeg,n
118,./LC25000/lung_n/lungn1824.jpeg,./LC25000/lung_n/lungn2460.jpeg,n
118,./LC25000/lung_n/lungn1824.jpeg,./LC25000/lung_n/lungn2220.jpeg,n
119,./LC25000/lung_n/lungn3623.jpeg,./LC25000/lung_n/lungn110.jpeg,y
119,./LC25000/lung_n/lungn3623.jpeg,./LC25000/lung_n/lungn2414.jpeg,y
119,./LC25000/lung_n/lungn3623.jpeg,./LC25000/lung_n/lungn4745.jpeg,y
119,./LC25000/lung_n/lungn3623.jpeg,./LC25000/lung_n/lungn536.jpeg,y
119,./LC25000/lung_n/lungn3623.jpeg,./LC25000/lung_n/lungn4154.jpeg,y
119,./LC25000/lung_n/lungn3623.jpeg,./LC25000/lung_n/lungn2051.jpeg,y
119,./LC25000/lung_n/lungn3623.jpeg,./LC25000/lung_n/lungn4388.jpeg,y
119,./LC25000/lung_n/lungn3623.jpeg,./LC25000/lung_n/lungn3073.jpeg,y
119,./LC25000/lung_n/lungn3623.jpeg,./LC25000/lung_n/lungn418.jpeg,y
119,./LC25000/lung_n/lungn3623.jpeg,./LC25000/lung_n/lungn3624.jpeg,y
119,./LC25000/lung_n/lungn3623.jpeg,./LC25000/lung_n/lungn4269.jpeg,y
119,./LC25000/lung_n/lungn3623.jpeg,./LC25000/lung_n/lungn223.jpeg,y
119,./LC25000/lung_n/lungn3623.jpeg,./LC25000/lung_n/lungn4982.jpeg,y
119,./LC25000/lung_n/lungn3623.jpeg,./LC25000/lung_n/lungn3738.jpeg,y
119,./LC25000/lung_n/lungn3623.jpeg,./LC25000/lung_n/lungn4507.jpeg,y
119,./LC25000/lung_n/lungn3623.jpeg,./LC25000/lung_n/lungn1565.jpeg,y
119,./LC25000/lung_n/lungn3623.jpeg,./LC25000/lung_n/lungn956.jpeg,y
120,./LC25000/lung_n/lungn3883.jpeg,./LC25000/lung_n/lungn974.jpeg,y
120,./LC25000/lung_n/lungn3883.jpeg,./LC25000/lung_n/lungn911.jpeg,y
120,./LC25000/lung_n/lungn3883.jpeg,./LC25000/lung_n/lungn376.jpeg,y
120,./LC25000/lung_n/lungn3883.jpeg,./LC25000/lung_n/lungn3642.jpeg,y
120,./LC25000/lung_n/lungn3883.jpeg,./LC25000/lung_n/lungn1274.jpeg,y
120,./LC25000/lung_n/lungn3883.jpeg,./LC25000/lung_n/lungn494.jpeg,y
120,./LC25000/lung_n/lungn3883.jpeg,./LC25000/lung_n/lungn4413.jpeg,y
120,./LC25000/lung_n/lungn3883.jpeg,./LC25000/lung_n/lungn2438.jpeg,y
120,./LC25000/lung_n/lungn3883.jpeg,./LC25000/lung_n/lungn3391.jpeg,y
120,./LC25000/lung_n/lungn3883.jpeg,./LC25000/lung_n/lungn678.jpeg,y
120,./LC25000/lung_n/lungn3883.jpeg,./LC25000/lung_n/lungn2678.jpeg,y
120,./LC25000/lung_n/lungn3883.jpeg,./LC25000/lung_n/lungn1590.jpeg,y
120,./LC25000/lung_n/lungn3883.jpeg,./LC25000/lung_n/lungn3390.jpeg,y
120,./LC25000/lung_n/lungn3883.jpeg,./LC25000/lung_n/lungn193.jpeg,y
120,./LC25000/lung_n/lungn3883.jpeg,./LC25000/lung_n/lungn975.jpeg,y
120,./LC25000/lung_n/lungn3883.jpeg,./LC25000/lung_n/lungn786.jpeg,y
120,./LC25000/lung_n/lungn3883.jpeg,./LC25000/lung_n/lungn436.jpeg,y
121,./LC25000/lung_n/lungn1057.jpeg,./LC25000/lung_n/lungn807.jpeg,y
121,./LC25000/lung_n/lungn1057.jpeg,./LC25000/lung_n/lungn1296.jpeg,y
121,./LC25000/lung_n/lungn1057.jpeg,./LC25000/lung_n/lungn1355.jpeg,y
121,./LC25000/lung_n/lungn1057.jpeg,./LC25000/lung_n/lungn1843.jpeg,y
121,./LC25000/lung_n/lungn1057.jpeg,./LC25000/lung_n/lungn4069.jpeg,y
121,./LC25000/lung_n/lungn1057.jpeg,./LC25000/lung_n/lungn1356.jpeg,y
121,./LC25000/lung_n/lungn1057.jpeg,./LC25000/lung_n/lungn1479.jpeg,y
121,./LC25000/lung_n/lungn1057.jpeg,./LC25000/lung_n/lungn1422.jpeg,y
121,./LC25000/lung_n/lungn1057.jpeg,./LC25000/lung_n/lungn3715.jpeg,y
121,./LC25000/lung_n/lungn1057.jpeg,./LC25000/lung_n/lungn2332.jpeg,y
121,./LC25000/lung_n/lungn1057.jpeg,./LC25000/lung_n/lungn2389.jpeg,y
121,./LC25000/lung_n/lungn1057.jpeg,./LC25000/lung_n/lungn2992.jpeg,y
121,./LC25000/lung_n/lungn1057.jpeg,./LC25000/lung_n/lungn3537.jpeg,y
121,./LC25000/lung_n/lungn1057.jpeg,./LC25000/lung_n/lungn995.jpeg,y
122,./LC25000/lung_n/lungn134.jpeg,./LC25000/lung_n/lungn321.jpeg,y
122,./LC25000/lung_n/lungn134.jpeg,./LC25000/lung_n/lungn2870.jpeg,y
122,./LC25000/lung_n/lungn134.jpeg,./LC25000/lung_n/lungn502.jpeg,y
122,./LC25000/lung_n/lungn134.jpeg,./LC25000/lung_n/lungn4354.jpeg,y
122,./LC25000/lung_n/lungn134.jpeg,./LC25000/lung_n/lungn1222.jpeg,y
122,./LC25000/lung_n/lungn134.jpeg,./LC25000/lung_n/lungn3286.jpeg,y
122,./LC25000/lung_n/lungn134.jpeg,./LC25000/lung_n/lungn2742.jpeg,y
122,./LC25000/lung_n/lungn134.jpeg,./LC25000/lung_n/lungn1649.jpeg,y
122,./LC25000/lung_n/lungn134.jpeg,./LC25000/lung_n/lungn4300.jpeg,y
122,./LC25000/lung_n/lungn134.jpeg,./LC25000/lung_n/lungn1596.jpeg,y
122,./LC25000/lung_n/lungn134.jpeg,./LC25000/lung_n/lungn3591.jpeg,y
122,./LC25000/lung_n/lungn134.jpeg,./LC25000/lung_n/lungn3462.jpeg,y
122,./LC25000/lung_n/lungn134.jpeg,./LC25000/lung_n/lungn2926.jpeg,y
122,./LC25000/lung_n/lungn134.jpeg,./LC25000/lung_n/lungn198.jpeg,y
122,./LC25000/lung_n/lungn134.jpeg,./LC25000/lung_n/lungn1284.jpeg,y
122,./LC25000/lung_n/lungn134.jpeg,./LC25000/lung_n/lungn2981.jpeg,y
122,./LC25000/lung_n/lungn134.jpeg,./LC25000/lung_n/lungn3996.jpeg,y
122,./LC25000/lung_n/lungn134.jpeg,./LC25000/lung_n/lungn2871.jpeg,y
122,./LC25000/lung_n/lungn134.jpeg,./LC25000/lung_n/lungn3523.jpeg,y
122,./LC25000/lung_n/lungn134.jpeg,./LC25000/lung_n/lungn3399.jpeg,y
123,./LC25000/lung_n/lungn3078.jpeg,./LC25000/lung_n/lungn3445.jpeg,y
123,./LC25000/lung_n/lungn3078.jpeg,./LC25000/lung_n/lungn4575.jpeg,y
123,./LC25000/lung_n/lungn3078.jpeg,./LC25000/lung_n/lungn2546.jpeg,y
123,./LC25000/lung_n/lungn3078.jpeg,./LC25000/lung_n/lungn1264.jpeg,y
123,./LC25000/lung_n/lungn3078.jpeg,./LC25000/lung_n/lungn3566.jpeg,y
123,./LC25000/lung_n/lungn3078.jpeg,./LC25000/lung_n/lungn663.jpeg,y
123,./LC25000/lung_n/lungn3078.jpeg,./LC25000/lung_n/lungn3202.jpeg,y
123,./LC25000/lung_n/lungn3078.jpeg,./LC25000/lung_n/lungn303.jpeg,y
123,./LC25000/lung_n/lungn3078.jpeg,./LC25000/lung_n/lungn1934.jpeg,y
123,./LC25000/lung_n/lungn3078.jpeg,./LC25000/lung_n/lungn1629.jpeg,y
123,./LC25000/lung_n/lungn3078.jpeg,./LC25000/lung_n/lungn422.jpeg,y
123,./LC25000/lung_n/lungn3078.jpeg,./LC25000/lung_n/lungn2545.jpeg,y
123,./LC25000/lung_n/lungn3078.jpeg,./LC25000/lung_n/lungn2423.jpeg,y
123,./LC25000/lung_n/lungn3078.jpeg,./LC25000/lung_n/lungn4816.jpeg,y
123,./LC25000/lung_n/lungn3078.jpeg,./LC25000/lung_n/lungn4514.jpeg,y
123,./LC25000/lung_n/lungn3078.jpeg,./LC25000/lung_n/lungn4040.jpeg,y
123,./LC25000/lung_n/lungn3078.jpeg,./LC25000/lung_n/lungn2119.jpeg,y
123,./LC25000/lung_n/lungn3078.jpeg,./LC25000/lung_n/lungn4515.jpeg,y
123,./LC25000/lung_n/lungn3078.jpeg,./LC25000/lung_n/lungn4988.jpeg,y
123,./LC25000/lung_n/lungn3078.jpeg,./LC25000/lung_n/lungn4398.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn644.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn3425.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn1980.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn3485.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn3005.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn109.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn3906.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn1443.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn4500.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn4681.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn1797.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn1501.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn653.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn2889.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn3071.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn4453.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn2535.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn356.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn3006.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn756.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn2770.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn699.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn2776.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn1305.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn1002.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn4080.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn4140.jpeg,y
124,./LC25000/lung_n/lungn1124.jpeg,./LC25000/lung_n/lungn1001.jpeg,y
125,./LC25000/lung_n/lungn1904.jpeg,./LC25000/lung_n/lungn4010.jpeg,y
125,./LC25000/lung_n/lungn1904.jpeg,./LC25000/lung_n/lungn634.jpeg,y
125,./LC25000/lung_n/lungn1904.jpeg,./LC25000/lung_n/lungn2151.jpeg,y
125,./LC25000/lung_n/lungn1904.jpeg,./LC25000/lung_n/lungn208.jpeg,y
125,./LC25000/lung_n/lungn1904.jpeg,./LC25000/lung_n/lungn2391.jpeg,y
125,./LC25000/lung_n/lungn1904.jpeg,./LC25000/lung_n/lungn152.jpeg,y
125,./LC25000/lung_n/lungn1904.jpeg,./LC25000/lung_n/lungn2390.jpeg,y
125,./LC25000/lung_n/lungn1904.jpeg,./LC25000/lung_n/lungn2636.jpeg,y
125,./LC25000/lung_n/lungn1904.jpeg,./LC25000/lung_n/lungn2515.jpeg,y
125,./LC25000/lung_n/lungn1904.jpeg,./LC25000/lung_n/lungn869.jpeg,y
125,./LC25000/lung_n/lungn1904.jpeg,./LC25000/lung_n/lungn1236.jpeg,y
125,./LC25000/lung_n/lungn1904.jpeg,./LC25000/lung_n/lungn2210.jpeg,y
125,./LC25000/lung_n/lungn1904.jpeg,./LC25000/lung_n/lungn1357.jpeg,y
125,./LC25000/lung_n/lungn1904.jpeg,./LC25000/lung_n/lungn2936.jpeg,y
125,./LC25000/lung_n/lungn1904.jpeg,./LC25000/lung_n/lungn4607.jpeg,y
125,./LC25000/lung_n/lungn1904.jpeg,./LC25000/lung_n/lungn3775.jpeg,y
125,./LC25000/lung_n/lungn1904.jpeg,./LC25000/lung_n/lungn1424.jpeg,y
125,./LC25000/lung_n/lungn1904.jpeg,./LC25000/lung_n/lungn1903.jpeg,y
125,./LC25000/lung_n/lungn1904.jpeg,./LC25000/lung_n/lungn3234.jpeg,y
126,./LC25000/lung_n/lungn1363.jpeg,./LC25000/lung_n/lungn2881.jpeg,y
126,./LC25000/lung_n/lungn1363.jpeg,./LC25000/lung_n/lungn1792.jpeg,y
126,./LC25000/lung_n/lungn1363.jpeg,./LC25000/lung_n/lungn3962.jpeg,y
126,./LC25000/lung_n/lungn1363.jpeg,./LC25000/lung_n/lungn1179.jpeg,y
126,./LC25000/lung_n/lungn1363.jpeg,./LC25000/lung_n/lungn1791.jpeg,y
126,./LC25000/lung_n/lungn1363.jpeg,./LC25000/lung_n/lungn3542.jpeg,y
126,./LC25000/lung_n/lungn1363.jpeg,./LC25000/lung_n/lungn2940.jpeg,y
126,./LC25000/lung_n/lungn1363.jpeg,./LC25000/lung_n/lungn1969.jpeg,y
126,./LC25000/lung_n/lungn1363.jpeg,./LC25000/lung_n/lungn3478.jpeg,y
126,./LC25000/lung_n/lungn1363.jpeg,./LC25000/lung_n/lungn1729.jpeg,y
126,./LC25000/lung_n/lungn1363.jpeg,./LC25000/lung_n/lungn3899.jpeg,y
126,./LC25000/lung_n/lungn1363.jpeg,./LC25000/lung_n/lungn396.jpeg,y
126,./LC25000/lung_n/lungn1363.jpeg,./LC25000/lung_n/lungn3303.jpeg,y
126,./LC25000/lung_n/lungn1363.jpeg,./LC25000/lung_n/lungn2829.jpeg,y
126,./LC25000/lung_n/lungn1363.jpeg,./LC25000/lung_n/lungn397.jpeg,y
126,./LC25000/lung_n/lungn1363.jpeg,./LC25000/lung_n/lungn3120.jpeg,y
127,./LC25000/lung_n/lungn2083.jpeg,./LC25000/lung_n/lungn1467.jpeg,y
127,./LC25000/lung_n/lungn2083.jpeg,./LC25000/lung_n/lungn2442.jpeg,y
127,./LC25000/lung_n/lungn2083.jpeg,./LC25000/lung_n/lungn2500.jpeg,y
127,./LC25000/lung_n/lungn2083.jpeg,./LC25000/lung_n/lungn3582.jpeg,y
127,./LC25000/lung_n/lungn2083.jpeg,./LC25000/lung_n/lungn4477.jpeg,y
127,./LC25000/lung_n/lungn2083.jpeg,./LC25000/lung_n/lungn857.jpeg,y
127,./LC25000/lung_n/lungn2083.jpeg,./LC25000/lung_n/lungn1529.jpeg,y
127,./LC25000/lung_n/lungn2083.jpeg,./LC25000/lung_n/lungn2624.jpeg,y
127,./LC25000/lung_n/lungn2083.jpeg,./LC25000/lung_n/lungn682.jpeg,y
127,./LC25000/lung_n/lungn2083.jpeg,./LC25000/lung_n/lungn1951.jpeg,y
127,./LC25000/lung_n/lungn2083.jpeg,./LC25000/lung_n/lungn3887.jpeg,y
127,./LC25000/lung_n/lungn2083.jpeg,./LC25000/lung_n/lungn3036.jpeg,y
127,./LC25000/lung_n/lungn2083.jpeg,./LC25000/lung_n/lungn1710.jpeg,y
127,./LC25000/lung_n/lungn2083.jpeg,./LC25000/lung_n/lungn1776.jpeg,y
127,./LC25000/lung_n/lungn2083.jpeg,./LC25000/lung_n/lungn4293.jpeg,y
127,./LC25000/lung_n/lungn2083.jpeg,./LC25000/lung_n/lungn318.jpeg,y
127,./LC25000/lung_n/lungn2083.jpeg,./LC25000/lung_n/lungn4419.jpeg,y
128,./LC25000/lung_n/lungn2816.jpeg,./LC25000/lung_n/lungn4362.jpeg,y
128,./LC25000/lung_n/lungn2816.jpeg,./LC25000/lung_n/lungn3113.jpeg,y
128,./LC25000/lung_n/lungn2816.jpeg,./LC25000/lung_n/lungn3231.jpeg,y
128,./LC25000/lung_n/lungn2816.jpeg,./LC25000/lung_n/lungn4543.jpeg,y
128,./LC25000/lung_n/lungn2816.jpeg,./LC25000/lung_n/lungn2329.jpeg,y
128,./LC25000/lung_n/lungn2816.jpeg,./LC25000/lung_n/lungn2386.jpeg,y
128,./LC25000/lung_n/lungn2816.jpeg,./LC25000/lung_n/lungn3411.jpeg,y
128,./LC25000/lung_n/lungn2816.jpeg,./LC25000/lung_n/lungn1840.jpeg,y
128,./LC25000/lung_n/lungn2816.jpeg,./LC25000/lung_n/lungn1169.jpeg,y
128,./LC25000/lung_n/lungn2816.jpeg,./LC25000/lung_n/lungn2267.jpeg,y
128,./LC25000/lung_n/lungn2816.jpeg,./LC25000/lung_n/lungn1839.jpeg,y
128,./LC25000/lung_n/lungn2816.jpeg,./LC25000/lung_n/lungn3112.jpeg,y
128,./LC25000/lung_n/lungn2816.jpeg,./LC25000/lung_n/lungn1116.jpeg,y
128,./LC25000/lung_n/lungn2816.jpeg,./LC25000/lung_n/lungn801.jpeg,y
128,./LC25000/lung_n/lungn2816.jpeg,./LC25000/lung_n/lungn4907.jpeg,y
128,./LC25000/lung_n/lungn2816.jpeg,./LC25000/lung_n/lungn3048.jpeg,y
128,./LC25000/lung_n/lungn2816.jpeg,./LC25000/lung_n/lungn2512.jpeg,y
128,./LC25000/lung_n/lungn2816.jpeg,./LC25000/lung_n/lungn2754.jpeg,y
129,./LC25000/lung_n/lungn2983.jpeg,./LC25000/lung_n/lungn4183.jpeg,y
129,./LC25000/lung_n/lungn2983.jpeg,./LC25000/lung_n/lungn4304.jpeg,y
129,./LC25000/lung_n/lungn2983.jpeg,./LC25000/lung_n/lungn2875.jpeg,y
129,./LC25000/lung_n/lungn2983.jpeg,./LC25000/lung_n/lungn1163.jpeg,y
129,./LC25000/lung_n/lungn2983.jpeg,./LC25000/lung_n/lungn385.jpeg,y
129,./LC25000/lung_n/lungn2983.jpeg,./LC25000/lung_n/lungn988.jpeg,y
129,./LC25000/lung_n/lungn2983.jpeg,./LC25000/lung_n/lungn741.jpeg,y
129,./LC25000/lung_n/lungn2983.jpeg,./LC25000/lung_n/lungn3351.jpeg,y
129,./LC25000/lung_n/lungn2983.jpeg,./LC25000/lung_n/lungn4779.jpeg,y
129,./LC25000/lung_n/lungn2983.jpeg,./LC25000/lung_n/lungn445.jpeg,y
129,./LC25000/lung_n/lungn2983.jpeg,./LC25000/lung_n/lungn4778.jpeg,y
129,./LC25000/lung_n/lungn2983.jpeg,./LC25000/lung_n/lungn4182.jpeg,y
129,./LC25000/lung_n/lungn2983.jpeg,./LC25000/lung_n/lungn1050.jpeg,y
129,./LC25000/lung_n/lungn2983.jpeg,./LC25000/lung_n/lungn2750.jpeg,y
129,./LC25000/lung_n/lungn2983.jpeg,./LC25000/lung_n/lungn1049.jpeg,y
129,./LC25000/lung_n/lungn2983.jpeg,./LC25000/lung_n/lungn3106.jpeg,y
129,./LC25000/lung_n/lungn2983.jpeg,./LC25000/lung_n/lungn2094.jpeg,y
129,./LC25000/lung_n/lungn2983.jpeg,./LC25000/lung_n/lungn3165.jpeg,y
129,./LC25000/lung_n/lungn2983.jpeg,./LC25000/lung_n/lungn4243.jpeg,y
130,./LC25000/lung_n/lungn3038.jpeg,./LC25000/lung_n/lungn2140.jpeg,y
130,./LC25000/lung_n/lungn3038.jpeg,./LC25000/lung_n/lungn4296.jpeg,y
130,./LC25000/lung_n/lungn3038.jpeg,./LC25000/lung_n/lungn3944.jpeg,y
130,./LC25000/lung_n/lungn3038.jpeg,./LC25000/lung_n/lungn4599.jpeg,y
130,./LC25000/lung_n/lungn3038.jpeg,./LC25000/lung_n/lungn1157.jpeg,y
130,./LC25000/lung_n/lungn3038.jpeg,./LC25000/lung_n/lungn2868.jpeg,y
130,./LC25000/lung_n/lungn3038.jpeg,./LC25000/lung_n/lungn3586.jpeg,y
130,./LC25000/lung_n/lungn3038.jpeg,./LC25000/lung_n/lungn2625.jpeg,y
130,./LC25000/lung_n/lungn3038.jpeg,./LC25000/lung_n/lungn1158.jpeg,y
130,./LC25000/lung_n/lungn3038.jpeg,./LC25000/lung_n/lungn563.jpeg,y
130,./LC25000/lung_n/lungn3038.jpeg,./LC25000/lung_n/lungn4058.jpeg,y
130,./LC25000/lung_n/lungn3038.jpeg,./LC25000/lung_n/lungn379.jpeg,y
130,./LC25000/lung_n/lungn3038.jpeg,./LC25000/lung_n/lungn1953.jpeg,y
130,./LC25000/lung_n/lungn3038.jpeg,./LC25000/lung_n/lungn2085.jpeg,y
130,./LC25000/lung_n/lungn3038.jpeg,./LC25000/lung_n/lungn4997.jpeg,y
130,./LC25000/lung_n/lungn3038.jpeg,./LC25000/lung_n/lungn1711.jpeg,y
130,./LC25000/lung_n/lungn3038.jpeg,./LC25000/lung_n/lungn3283.jpeg,y
130,./LC25000/lung_n/lungn3038.jpeg,./LC25000/lung_n/lungn2141.jpeg,y
130,./LC25000/lung_n/lungn3038.jpeg,./LC25000/lung_n/lungn789.jpeg,y
130,./LC25000/lung_n/lungn3038.jpeg,./LC25000/lung_n/lungn982.jpeg,y
130,./LC25000/lung_n/lungn3038.jpeg,./LC25000/lung_n/lungn3585.jpeg,y
130,./LC25000/lung_n/lungn3038.jpeg,./LC25000/lung_n/lungn3587.jpeg,y
130,./LC25000/lung_n/lungn3038.jpeg,./LC25000/lung_n/lungn3284.jpeg,y
131,./LC25000/lung_n/lungn4402.jpeg,./LC25000/lung_n/lungn2362.jpeg,y
131,./LC25000/lung_n/lungn4402.jpeg,./LC25000/lung_n/lungn2429.jpeg,y
