cluster_label,img_path
49,./LC25000/lung_n/lungn977.jpeg
49,./LC25000/lung_n/lungn978.jpeg
50,./LC25000/lung_n/lungn127.jpeg
50,./LC25000/lung_n/lungn128.jpeg
50,./LC25000/lung_n/lungn1463.jpeg
50,./LC25000/lung_n/lungn1464.jpeg
50,./LC25000/lung_n/lungn1525.jpeg
50,./LC25000/lung_n/lungn21.jpeg
50,./LC25000/lung_n/lungn22.jpeg
50,./LC25000/lung_n/lungn2737.jpeg
50,./LC25000/lung_n/lungn3158.jpeg
50,./LC25000/lung_n/lungn3275.jpeg
50,./LC25000/lung_n/lungn3386.jpeg
50,./LC25000/lung_n/lungn3515.jpeg
50,./LC25000/lung_n/lungn3638.jpeg
50,./LC25000/lung_n/lungn3881.jpeg
50,./LC25000/lung_n/lungn4052.jpeg
50,./LC25000/lung_n/lungn4107.jpeg
50,./LC25000/lung_n/lungn4286.jpeg
50,./LC25000/lung_n/lungn4531.jpeg
50,./LC25000/lung_n/lungn4705.jpeg
50,./LC25000/lung_n/lungn4994.jpeg
50,./LC25000/lung_n/lungn905.jpeg
51,./LC25000/lung_n/lungn153.jpeg
51,./LC25000/lung_n/lungn1606.jpeg
51,./LC25000/lung_n/lungn1607.jpeg
51,./LC25000/lung_n/lungn1787.jpeg
51,./LC25000/lung_n/lungn2454.jpeg
51,./LC25000/lung_n/lungn2573.jpeg
51,./LC25000/lung_n/lungn2760.jpeg
51,./LC25000/lung_n/lungn2994.jpeg
51,./LC25000/lung_n/lungn3052.jpeg
51,./LC25000/lung_n/lungn3118.jpeg
51,./LC25000/lung_n/lungn3960.jpeg
51,./LC25000/lung_n/lungn4012.jpeg
51,./LC25000/lung_n/lungn4191.jpeg
51,./LC25000/lung_n/lungn4248.jpeg
51,./LC25000/lung_n/lungn4308.jpeg
51,./LC25000/lung_n/lungn4370.jpeg
51,./LC25000/lung_n/lungn450.jpeg
51,./LC25000/lung_n/lungn451.jpeg
51,./LC25000/lung_n/lungn4547.jpeg
51,./LC25000/lung_n/lungn4727.jpeg
51,./LC25000/lung_n/lungn4849.jpeg
51,./LC25000/lung_n/lungn4913.jpeg
51,./LC25000/lung_n/lungn4971.jpeg
51,./LC25000/lung_n/lungn635.jpeg
51,./LC25000/lung_n/lungn996.jpeg
52,./LC25000/lung_n/lungn1096.jpeg
52,./LC25000/lung_n/lungn1871.jpeg
52,./LC25000/lung_n/lungn234.jpeg
52,./LC25000/lung_n/lungn2730.jpeg
52,./LC25000/lung_n/lungn2857.jpeg
52,./LC25000/lung_n/lungn2969.jpeg
52,./LC25000/lung_n/lungn3629.jpeg
52,./LC25000/lung_n/lungn3871.jpeg
52,./LC25000/lung_n/lungn3984.jpeg
52,./LC25000/lung_n/lungn4101.jpeg
52,./LC25000/lung_n/lungn4520.jpeg
52,./LC25000/lung_n/lungn4580.jpeg
52,./LC25000/lung_n/lungn4581.jpeg
52,./LC25000/lung_n/lungn613.jpeg
52,./LC25000/lung_n/lungn614.jpeg
52,./LC25000/lung_n/lungn839.jpeg
52,./LC25000/lung_n/lungn840.jpeg
52,./LC25000/lung_n/lungn967.jpeg
52,./LC25000/lung_n/lungn968.jpeg
53,./LC25000/lung_n/lungn1109.jpeg
53,./LC25000/lung_n/lungn1110.jpeg
53,./LC25000/lung_n/lungn1415.jpeg
53,./LC25000/lung_n/lungn1535.jpeg
53,./LC25000/lung_n/lungn1652.jpeg
53,./LC25000/lung_n/lungn1715.jpeg
53,./LC25000/lung_n/lungn1781.jpeg
53,./LC25000/lung_n/lungn2145.jpeg
53,./LC25000/lung_n/lungn2744.jpeg
53,./LC25000/lung_n/lungn2928.jpeg
53,./LC25000/lung_n/lungn3164.jpeg
53,./LC25000/lung_n/lungn326.jpeg
53,./LC25000/lung_n/lungn327.jpeg
53,./LC25000/lung_n/lungn3528.jpeg
53,./LC25000/lung_n/lungn3999.jpeg
53,./LC25000/lung_n/lungn440.jpeg
53,./LC25000/lung_n/lungn441.jpeg
53,./LC25000/lung_n/lungn4424.jpeg
53,./LC25000/lung_n/lungn4837.jpeg
53,./LC25000/lung_n/lungn4962.jpeg
53,./LC25000/lung_n/lungn627.jpeg
53,./LC25000/lung_n/lungn986.jpeg
54,./LC25000/lung_n/lungn1189.jpeg
54,./LC25000/lung_n/lungn1190.jpeg
54,./LC25000/lung_n/lungn1374.jpeg
54,./LC25000/lung_n/lungn2167.jpeg
54,./LC25000/lung_n/lungn2224.jpeg
54,./LC25000/lung_n/lungn2225.jpeg
54,./LC25000/lung_n/lungn2283.jpeg
54,./LC25000/lung_n/lungn2709.jpeg
54,./LC25000/lung_n/lungn2955.jpeg
54,./LC25000/lung_n/lungn3007.jpeg
54,./LC25000/lung_n/lungn3008.jpeg
54,./LC25000/lung_n/lungn3063.jpeg
54,./LC25000/lung_n/lungn3193.jpeg
54,./LC25000/lung_n/lungn3428.jpeg
54,./LC25000/lung_n/lungn3781.jpeg
54,./LC25000/lung_n/lungn3782.jpeg
54,./LC25000/lung_n/lungn3909.jpeg
54,./LC25000/lung_n/lungn3910.jpeg
54,./LC25000/lung_n/lungn3971.jpeg
54,./LC25000/lung_n/lungn4024.jpeg
54,./LC25000/lung_n/lungn4379.jpeg
54,./LC25000/lung_n/lungn4562.jpeg
54,./LC25000/lung_n/lungn459.jpeg
54,./LC25000/lung_n/lungn4623.jpeg
54,./LC25000/lung_n/lungn527.jpeg
54,./LC25000/lung_n/lungn704.jpeg
55,./LC25000/lung_n/lungn1453.jpeg
55,./LC25000/lung_n/lungn1820.jpeg
55,./LC25000/lung_n/lungn2127.jpeg
55,./LC25000/lung_n/lungn2306.jpeg
55,./LC25000/lung_n/lungn2364.jpeg
55,./LC25000/lung_n/lungn2488.jpeg
55,./LC25000/lung_n/lungn2610.jpeg
55,./LC25000/lung_n/lungn2731.jpeg
55,./LC25000/lung_n/lungn2858.jpeg
55,./LC25000/lung_n/lungn3687.jpeg
55,./LC25000/lung_n/lungn4045.jpeg
55,./LC25000/lung_n/lungn4168.jpeg
55,./LC25000/lung_n/lungn4282.jpeg
55,./LC25000/lung_n/lungn4467.jpeg
55,./LC25000/lung_n/lungn4522.jpeg
55,./LC25000/lung_n/lungn4820.jpeg
55,./LC25000/lung_n/lungn483.jpeg
55,./LC25000/lung_n/lungn843.jpeg
56,./LC25000/lung_n/lungn1098.jpeg
56,./LC25000/lung_n/lungn123.jpeg
56,./LC25000/lung_n/lungn1513.jpeg
56,./LC25000/lung_n/lungn1699.jpeg
56,./LC25000/lung_n/lungn181.jpeg
56,./LC25000/lung_n/lungn1821.jpeg
56,./LC25000/lung_n/lungn235.jpeg
56,./LC25000/lung_n/lungn2489.jpeg
56,./LC25000/lung_n/lungn2611.jpeg
56,./LC25000/lung_n/lungn2733.jpeg
56,./LC25000/lung_n/lungn3028.jpeg
56,./LC25000/lung_n/lungn3087.jpeg
56,./LC25000/lung_n/lungn3148.jpeg
56,./LC25000/lung_n/lungn3690.jpeg
56,./LC25000/lung_n/lungn3751.jpeg
56,./LC25000/lung_n/lungn4103.jpeg
56,./LC25000/lung_n/lungn484.jpeg
56,./LC25000/lung_n/lungn4947.jpeg
56,./LC25000/lung_n/lungn4989.jpeg
56,./LC25000/lung_n/lungn4990.jpeg
56,./LC25000/lung_n/lungn69.jpeg
56,./LC25000/lung_n/lungn70.jpeg
57,./LC25000/lung_n/lungn1091.jpeg
57,./LC25000/lung_n/lungn113.jpeg
57,./LC25000/lung_n/lungn1262.jpeg
57,./LC25000/lung_n/lungn1447.jpeg
57,./LC25000/lung_n/lungn16.jpeg
57,./LC25000/lung_n/lungn2235.jpeg
57,./LC25000/lung_n/lungn2849.jpeg
57,./LC25000/lung_n/lungn300.jpeg
57,./LC25000/lung_n/lungn301.jpeg
57,./LC25000/lung_n/lungn3023.jpeg
57,./LC25000/lung_n/lungn3377.jpeg
57,./LC25000/lung_n/lungn4159.jpeg
57,./LC25000/lung_n/lungn4392.jpeg
57,./LC25000/lung_n/lungn4461.jpeg
57,./LC25000/lung_n/lungn473.jpeg
57,./LC25000/lung_n/lungn4752.jpeg
57,./LC25000/lung_n/lungn4753.jpeg
57,./LC25000/lung_n/lungn4754.jpeg
57,./LC25000/lung_n/lungn4872.jpeg
57,./LC25000/lung_n/lungn607.jpeg
58,./LC25000/lung_n/lungn1152.jpeg
58,./LC25000/lung_n/lungn1277.jpeg
58,./LC25000/lung_n/lungn1527.jpeg
58,./LC25000/lung_n/lungn194.jpeg
58,./LC25000/lung_n/lungn2081.jpeg
58,./LC25000/lung_n/lungn2314.jpeg
58,./LC25000/lung_n/lungn245.jpeg
58,./LC25000/lung_n/lungn2559.jpeg
58,./LC25000/lung_n/lungn3035.jpeg
58,./LC25000/lung_n/lungn3457.jpeg
58,./LC25000/lung_n/lungn377.jpeg
58,./LC25000/lung_n/lungn4111.jpeg
58,./LC25000/lung_n/lungn4415.jpeg
58,./LC25000/lung_n/lungn4651.jpeg
58,./LC25000/lung_n/lungn4996.jpeg
58,./LC25000/lung_n/lungn681.jpeg
58,./LC25000/lung_n/lungn914.jpeg
58,./LC25000/lung_n/lungn979.jpeg
59,./LC25000/lung_n/lungn1316.jpeg
59,./LC25000/lung_n/lungn1317.jpeg
59,./LC25000/lung_n/lungn1567.jpeg
59,./LC25000/lung_n/lungn1568.jpeg
59,./LC25000/lung_n/lungn1687.jpeg
59,./LC25000/lung_n/lungn1688.jpeg
59,./LC25000/lung_n/lungn1753.jpeg
59,./LC25000/lung_n/lungn1754.jpeg
59,./LC25000/lung_n/lungn1929.jpeg
59,./LC25000/lung_n/lungn2057.jpeg
59,./LC25000/lung_n/lungn2116.jpeg
59,./LC25000/lung_n/lungn2117.jpeg
59,./LC25000/lung_n/lungn2350.jpeg
59,./LC25000/lung_n/lungn3021.jpeg
59,./LC25000/lung_n/lungn3373.jpeg
59,./LC25000/lung_n/lungn3504.jpeg
59,./LC25000/lung_n/lungn3740.jpeg
59,./LC25000/lung_n/lungn3921.jpeg
59,./LC25000/lung_n/lungn3979.jpeg
59,./LC25000/lung_n/lungn4271.jpeg
59,./LC25000/lung_n/lungn4332.jpeg
59,./LC25000/lung_n/lungn4634.jpeg
59,./LC25000/lung_n/lungn4686.jpeg
59,./LC25000/lung_n/lungn4687.jpeg
59,./LC25000/lung_n/lungn601.jpeg
60,./LC25000/lung_n/lungn1103.jpeg
60,./LC25000/lung_n/lungn1150.jpeg
60,./LC25000/lung_n/lungn1526.jpeg
60,./LC25000/lung_n/lungn1705.jpeg
60,./LC25000/lung_n/lungn1773.jpeg
60,./LC25000/lung_n/lungn1878.jpeg
60,./LC25000/lung_n/lungn2013.jpeg
60,./LC25000/lung_n/lungn2076.jpeg
60,./LC25000/lung_n/lungn2373.jpeg
60,./LC25000/lung_n/lungn2374.jpeg
60,./LC25000/lung_n/lungn2918.jpeg
60,./LC25000/lung_n/lungn3095.jpeg
60,./LC25000/lung_n/lungn3388.jpeg
60,./LC25000/lung_n/lungn3455.jpeg
60,./LC25000/lung_n/lungn3640.jpeg
60,./LC25000/lung_n/lungn3641.jpeg
60,./LC25000/lung_n/lungn3821.jpeg
60,./LC25000/lung_n/lungn4290.jpeg
60,./LC25000/lung_n/lungn434.jpeg
60,./LC25000/lung_n/lungn435.jpeg
60,./LC25000/lung_n/lungn4412.jpeg
60,./LC25000/lung_n/lungn492.jpeg
60,./LC25000/lung_n/lungn677.jpeg
60,./LC25000/lung_n/lungn784.jpeg
60,./LC25000/lung_n/lungn973.jpeg
61,./LC25000/lung_n/lungn1716.jpeg
61,./LC25000/lung_n/lungn2017.jpeg
61,./LC25000/lung_n/lungn2264.jpeg
61,./LC25000/lung_n/lungn2265.jpeg
61,./LC25000/lung_n/lungn2507.jpeg
61,./LC25000/lung_n/lungn2630.jpeg
61,./LC25000/lung_n/lungn2810.jpeg
61,./LC25000/lung_n/lungn2930.jpeg
61,./LC25000/lung_n/lungn2931.jpeg
61,./LC25000/lung_n/lungn3107.jpeg
61,./LC25000/lung_n/lungn3166.jpeg
61,./LC25000/lung_n/lungn3293.jpeg
61,./LC25000/lung_n/lungn3531.jpeg
61,./LC25000/lung_n/lungn3953.jpeg
61,./LC25000/lung_n/lungn4117.jpeg
61,./LC25000/lung_n/lungn4184.jpeg
61,./LC25000/lung_n/lungn4244.jpeg
61,./LC25000/lung_n/lungn4359.jpeg
61,./LC25000/lung_n/lungn4427.jpeg
61,./LC25000/lung_n/lungn4483.jpeg
61,./LC25000/lung_n/lungn4484.jpeg
61,./LC25000/lung_n/lungn4662.jpeg
61,./LC25000/lung_n/lungn4780.jpeg
61,./LC25000/lung_n/lungn4781.jpeg
61,./LC25000/lung_n/lungn989.jpeg
62,./LC25000/lung_n/lungn1404.jpeg
62,./LC25000/lung_n/lungn190.jpeg
62,./LC25000/lung_n/lungn1948.jpeg
62,./LC25000/lung_n/lungn2074.jpeg
62,./LC25000/lung_n/lungn2133.jpeg
62,./LC25000/lung_n/lungn23.jpeg
62,./LC25000/lung_n/lungn2437.jpeg
62,./LC25000/lung_n/lungn2676.jpeg
62,./LC25000/lung_n/lungn2915.jpeg
62,./LC25000/lung_n/lungn313.jpeg
62,./LC25000/lung_n/lungn3336.jpeg
62,./LC25000/lung_n/lungn3577.jpeg
62,./LC25000/lung_n/lungn3639.jpeg
62,./LC25000/lung_n/lungn4176.jpeg
62,./LC25000/lung_n/lungn4233.jpeg
62,./LC25000/lung_n/lungn4890.jpeg
62,./LC25000/lung_n/lungn559.jpeg
62,./LC25000/lung_n/lungn622.jpeg
62,./LC25000/lung_n/lungn80.jpeg
62,./LC25000/lung_n/lungn906.jpeg
63,./LC25000/lung_n/lungn1206.jpeg
63,./LC25000/lung_n/lungn1394.jpeg
63,./LC25000/lung_n/lungn1760.jpeg
63,./LC25000/lung_n/lungn1810.jpeg
63,./LC25000/lung_n/lungn1933.jpeg
63,./LC25000/lung_n/lungn2181.jpeg
63,./LC25000/lung_n/lungn2238.jpeg
63,./LC25000/lung_n/lungn2422.jpeg
63,./LC25000/lung_n/lungn2601.jpeg
63,./LC25000/lung_n/lungn2724.jpeg
63,./LC25000/lung_n/lungn2725.jpeg
63,./LC25000/lung_n/lungn2965.jpeg
63,./LC25000/lung_n/lungn3077.jpeg
63,./LC25000/lung_n/lungn4756.jpeg
63,./LC25000/lung_n/lungn4814.jpeg
63,./LC25000/lung_n/lungn4815.jpeg
63,./LC25000/lung_n/lungn4874.jpeg
63,./LC25000/lung_n/lungn896.jpeg
63,./LC25000/lung_n/lungn897.jpeg
64,./LC25000/lung_n/lungn1171.jpeg
64,./LC25000/lung_n/lungn1350.jpeg
64,./LC25000/lung_n/lungn1659.jpeg
64,./LC25000/lung_n/lungn1723.jpeg
64,./LC25000/lung_n/lungn1842.jpeg
64,./LC25000/lung_n/lungn1964.jpeg
64,./LC25000/lung_n/lungn2269.jpeg
64,./LC25000/lung_n/lungn3114.jpeg
64,./LC25000/lung_n/lungn3414.jpeg
64,./LC25000/lung_n/lungn36.jpeg
64,./LC25000/lung_n/lungn3650.jpeg
64,./LC25000/lung_n/lungn3835.jpeg
64,./LC25000/lung_n/lungn4188.jpeg
64,./LC25000/lung_n/lungn4363.jpeg
64,./LC25000/lung_n/lungn4720.jpeg
64,./LC25000/lung_n/lungn572.jpeg
64,./LC25000/lung_n/lungn932.jpeg
64,./LC25000/lung_n/lungn991.jpeg
65,./LC25000/lung_n/lungn1256.jpeg
65,./LC25000/lung_n/lungn169.jpeg
65,./LC25000/lung_n/lungn2293.jpeg
65,./LC25000/lung_n/lungn2348.jpeg
65,./LC25000/lung_n/lungn2477.jpeg
65,./LC25000/lung_n/lungn2777.jpeg
65,./LC25000/lung_n/lungn297.jpeg
65,./LC25000/lung_n/lungn3439.jpeg
65,./LC25000/lung_n/lungn3440.jpeg
65,./LC25000/lung_n/lungn3734.jpeg
65,./LC25000/lung_n/lungn3735.jpeg
65,./LC25000/lung_n/lungn3736.jpeg
65,./LC25000/lung_n/lungn4092.jpeg
65,./LC25000/lung_n/lungn4455.jpeg
65,./LC25000/lung_n/lungn4570.jpeg
65,./LC25000/lung_n/lungn464.jpeg
65,./LC25000/lung_n/lungn4934.jpeg
65,./LC25000/lung_n/lungn4981.jpeg
65,./LC25000/lung_n/lungn711.jpeg
65,./LC25000/lung_n/lungn712.jpeg
66,./LC25000/lung_n/lungn1270.jpeg
66,./LC25000/lung_n/lungn1458.jpeg
66,./LC25000/lung_n/lungn1520.jpeg
66,./LC25000/lung_n/lungn1769.jpeg
66,./LC25000/lung_n/lungn238.jpeg
66,./LC25000/lung_n/lungn2432.jpeg
66,./LC25000/lung_n/lungn2796.jpeg
66,./LC25000/lung_n/lungn3152.jpeg
66,./LC25000/lung_n/lungn3331.jpeg
66,./LC25000/lung_n/lungn3451.jpeg
66,./LC25000/lung_n/lungn3694.jpeg
66,./LC25000/lung_n/lungn3695.jpeg
66,./LC25000/lung_n/lungn3696.jpeg
66,./LC25000/lung_n/lungn3930.jpeg
66,./LC25000/lung_n/lungn3987.jpeg
66,./LC25000/lung_n/lungn3988.jpeg
66,./LC25000/lung_n/lungn4170.jpeg
66,./LC25000/lung_n/lungn4406.jpeg
66,./LC25000/lung_n/lungn4768.jpeg
66,./LC25000/lung_n/lungn555.jpeg
66,./LC25000/lung_n/lungn846.jpeg
67,./LC25000/lung_n/lungn1133.jpeg
67,./LC25000/lung_n/lungn1441.jpeg
67,./LC25000/lung_n/lungn1442.jpeg
67,./LC25000/lung_n/lungn1991.jpeg
67,./LC25000/lung_n/lungn2111.jpeg
67,./LC25000/lung_n/lungn221.jpeg
67,./LC25000/lung_n/lungn2230.jpeg
67,./LC25000/lung_n/lungn2720.jpeg
67,./LC25000/lung_n/lungn2964.jpeg
67,./LC25000/lung_n/lungn3020.jpeg
67,./LC25000/lung_n/lungn3371.jpeg
67,./LC25000/lung_n/lungn3438.jpeg
67,./LC25000/lung_n/lungn3496.jpeg
67,./LC25000/lung_n/lungn3497.jpeg
67,./LC25000/lung_n/lungn3622.jpeg
67,./LC25000/lung_n/lungn3671.jpeg
67,./LC25000/lung_n/lungn3796.jpeg
67,./LC25000/lung_n/lungn3797.jpeg
67,./LC25000/lung_n/lungn3856.jpeg
67,./LC25000/lung_n/lungn416.jpeg
67,./LC25000/lung_n/lungn4680.jpeg
67,./LC25000/lung_n/lungn4743.jpeg
67,./LC25000/lung_n/lungn4806.jpeg
67,./LC25000/lung_n/lungn4979.jpeg
67,./LC25000/lung_n/lungn596.jpeg
67,./LC25000/lung_n/lungn597.jpeg
67,./LC25000/lung_n/lungn651.jpeg
67,./LC25000/lung_n/lungn829.jpeg
67,./LC25000/lung_n/lungn886.jpeg
68,./LC25000/lung_n/lungn138.jpeg
68,./LC25000/lung_n/lungn139.jpeg
68,./LC25000/lung_n/lungn140.jpeg
68,./LC25000/lung_n/lungn1418.jpeg
68,./LC25000/lung_n/lungn2092.jpeg
68,./LC25000/lung_n/lungn2325.jpeg
68,./LC25000/lung_n/lungn2380.jpeg
68,./LC25000/lung_n/lungn2748.jpeg
68,./LC25000/lung_n/lungn2749.jpeg
68,./LC25000/lung_n/lungn3041.jpeg
68,./LC25000/lung_n/lungn3406.jpeg
68,./LC25000/lung_n/lungn3407.jpeg
68,./LC25000/lung_n/lungn3764.jpeg
68,./LC25000/lung_n/lungn4602.jpeg
68,./LC25000/lung_n/lungn4842.jpeg
68,./LC25000/lung_n/lungn860.jpeg
69,./LC25000/lung_n/lungn1226.jpeg
69,./LC25000/lung_n/lungn137.jpeg
69,./LC25000/lung_n/lungn1598.jpeg
69,./LC25000/lung_n/lungn1893.jpeg
69,./LC25000/lung_n/lungn1959.jpeg
69,./LC25000/lung_n/lungn2090.jpeg
69,./LC25000/lung_n/lungn2202.jpeg
69,./LC25000/lung_n/lungn2260.jpeg
69,./LC25000/lung_n/lungn2261.jpeg
69,./LC25000/lung_n/lungn2321.jpeg
69,./LC25000/lung_n/lungn254.jpeg
69,./LC25000/lung_n/lungn3227.jpeg
69,./LC25000/lung_n/lungn3828.jpeg
69,./LC25000/lung_n/lungn3890.jpeg
69,./LC25000/lung_n/lungn4115.jpeg
69,./LC25000/lung_n/lungn4242.jpeg
69,./LC25000/lung_n/lungn4537.jpeg
69,./LC25000/lung_n/lungn4659.jpeg
69,./LC25000/lung_n/lungn4711.jpeg
69,./LC25000/lung_n/lungn4712.jpeg
69,./LC25000/lung_n/lungn4713.jpeg
69,./LC25000/lung_n/lungn567.jpeg
69,./LC25000/lung_n/lungn921.jpeg
70,./LC25000/lung_n/lungn1712.jpeg
70,./LC25000/lung_n/lungn249.jpeg
70,./LC25000/lung_n/lungn250.jpeg
70,./LC25000/lung_n/lungn2685.jpeg
70,./LC25000/lung_n/lungn2869.jpeg
70,./LC25000/lung_n/lungn3344.jpeg
70,./LC25000/lung_n/lungn3588.jpeg
70,./LC25000/lung_n/lungn3647.jpeg
70,./LC25000/lung_n/lungn3705.jpeg
70,./LC25000/lung_n/lungn381.jpeg
70,./LC25000/lung_n/lungn4422.jpeg
70,./LC25000/lung_n/lungn4423.jpeg
70,./LC25000/lung_n/lungn4999.jpeg
70,./LC25000/lung_n/lungn625.jpeg
70,./LC25000/lung_n/lungn731.jpeg
71,./LC25000/lung_n/lungn1.jpeg
71,./LC25000/lung_n/lungn1060.jpeg
71,./LC25000/lung_n/lungn1543.jpeg
71,./LC25000/lung_n/lungn1727.jpeg
71,./LC25000/lung_n/lungn2516.jpeg
71,./LC25000/lung_n/lungn268.jpeg
71,./LC25000/lung_n/lungn269.jpeg
71,./LC25000/lung_n/lungn2822.jpeg
71,./LC25000/lung_n/lungn2937.jpeg
71,./LC25000/lung_n/lungn3116.jpeg
71,./LC25000/lung_n/lungn3176.jpeg
71,./LC25000/lung_n/lungn3776.jpeg
71,./LC25000/lung_n/lungn4125.jpeg
71,./LC25000/lung_n/lungn4126.jpeg
71,./LC25000/lung_n/lungn4428.jpeg
71,./LC25000/lung_n/lungn4487.jpeg
71,./LC25000/lung_n/lungn4546.jpeg
71,./LC25000/lung_n/lungn4786.jpeg
71,./LC25000/lung_n/lungn4912.jpeg
71,./LC25000/lung_n/lungn689.jpeg
71,./LC25000/lung_n/lungn935.jpeg
72,./LC25000/lung_n/lungn1907.jpeg
72,./LC25000/lung_n/lungn2024.jpeg
72,./LC25000/lung_n/lungn2099.jpeg
72,./LC25000/lung_n/lungn210.jpeg
72,./LC25000/lung_n/lungn2337.jpeg
72,./LC25000/lung_n/lungn3054.jpeg
72,./LC25000/lung_n/lungn3055.jpeg
72,./LC25000/lung_n/lungn3179.jpeg
72,./LC25000/lung_n/lungn3240.jpeg
72,./LC25000/lung_n/lungn3421.jpeg
72,./LC25000/lung_n/lungn3544.jpeg
72,./LC25000/lung_n/lungn3604.jpeg
72,./LC25000/lung_n/lungn4017.jpeg
72,./LC25000/lung_n/lungn4129.jpeg
72,./LC25000/lung_n/lungn42.jpeg
72,./LC25000/lung_n/lungn454.jpeg
72,./LC25000/lung_n/lungn4615.jpeg
72,./LC25000/lung_n/lungn582.jpeg
73,./LC25000/lung_n/lungn1143.jpeg
73,./LC25000/lung_n/lungn2002.jpeg
73,./LC25000/lung_n/lungn2003.jpeg
73,./LC25000/lung_n/lungn2122.jpeg
73,./LC25000/lung_n/lungn2185.jpeg
73,./LC25000/lung_n/lungn2358.jpeg
73,./LC25000/lung_n/lungn2664.jpeg
73,./LC25000/lung_n/lungn2727.jpeg
73,./LC25000/lung_n/lungn2788.jpeg
73,./LC25000/lung_n/lungn3084.jpeg
73,./LC25000/lung_n/lungn3747.jpeg
73,./LC25000/lung_n/lungn3748.jpeg
73,./LC25000/lung_n/lungn4096.jpeg
73,./LC25000/lung_n/lungn4224.jpeg
73,./LC25000/lung_n/lungn4339.jpeg
73,./LC25000/lung_n/lungn4762.jpeg
73,./LC25000/lung_n/lungn4818.jpeg
73,./LC25000/lung_n/lungn4819.jpeg
73,./LC25000/lung_n/lungn4878.jpeg
73,./LC25000/lung_n/lungn611.jpeg
73,./LC25000/lung_n/lungn833.jpeg
73,./LC25000/lung_n/lungn899.jpeg
74,./LC25000/lung_n/lungn1000.jpeg
74,./LC25000/lung_n/lungn1184.jpeg
74,./LC25000/lung_n/lungn159.jpeg
74,./LC25000/lung_n/lungn1852.jpeg
74,./LC25000/lung_n/lungn1853.jpeg
74,./LC25000/lung_n/lungn213.jpeg
74,./LC25000/lung_n/lungn2161.jpeg
74,./LC25000/lung_n/lungn2219.jpeg
74,./LC25000/lung_n/lungn2278.jpeg
74,./LC25000/lung_n/lungn2397.jpeg
74,./LC25000/lung_n/lungn3058.jpeg
74,./LC25000/lung_n/lungn3059.jpeg
74,./LC25000/lung_n/lungn3124.jpeg
74,./LC25000/lung_n/lungn3182.jpeg
74,./LC25000/lung_n/lungn3358.jpeg
74,./LC25000/lung_n/lungn3545.jpeg
74,./LC25000/lung_n/lungn3609.jpeg
74,./LC25000/lung_n/lungn3610.jpeg
74,./LC25000/lung_n/lungn4021.jpeg
74,./LC25000/lung_n/lungn404.jpeg
74,./LC25000/lung_n/lungn4198.jpeg
74,./LC25000/lung_n/lungn4376.jpeg
74,./LC25000/lung_n/lungn522.jpeg
75,./LC25000/lung_n/lungn1056.jpeg
75,./LC25000/lung_n/lungn1174.jpeg
75,./LC25000/lung_n/lungn1175.jpeg
75,./LC25000/lung_n/lungn1295.jpeg
75,./LC25000/lung_n/lungn1603.jpeg
75,./LC25000/lung_n/lungn1604.jpeg
75,./LC25000/lung_n/lungn2021.jpeg
75,./LC25000/lung_n/lungn2209.jpeg
75,./LC25000/lung_n/lungn2513.jpeg
75,./LC25000/lung_n/lungn2571.jpeg
75,./LC25000/lung_n/lungn262.jpeg
75,./LC25000/lung_n/lungn2633.jpeg
75,./LC25000/lung_n/lungn3416.jpeg
75,./LC25000/lung_n/lungn3896.jpeg
75,./LC25000/lung_n/lungn4122.jpeg
75,./LC25000/lung_n/lungn4485.jpeg
75,./LC25000/lung_n/lungn4845.jpeg
75,./LC25000/lung_n/lungn4967.jpeg
75,./LC25000/lung_n/lungn4968.jpeg
75,./LC25000/lung_n/lungn805.jpeg
75,./LC25000/lung_n/lungn867.jpeg
76,./LC25000/lung_n/lungn1511.jpeg
76,./LC25000/lung_n/lungn1763.jpeg
76,./LC25000/lung_n/lungn1818.jpeg
76,./LC25000/lung_n/lungn1819.jpeg
76,./LC25000/lung_n/lungn1870.jpeg
76,./LC25000/lung_n/lungn2242.jpeg
76,./LC25000/lung_n/lungn233.jpeg
76,./LC25000/lung_n/lungn2791.jpeg
76,./LC25000/lung_n/lungn2903.jpeg
76,./LC25000/lung_n/lungn3027.jpeg
76,./LC25000/lung_n/lungn309.jpeg
76,./LC25000/lung_n/lungn3446.jpeg
76,./LC25000/lung_n/lungn3507.jpeg
76,./LC25000/lung_n/lungn3683.jpeg
76,./LC25000/lung_n/lungn3812.jpeg
76,./LC25000/lung_n/lungn3983.jpeg
76,./LC25000/lung_n/lungn4099.jpeg
76,./LC25000/lung_n/lungn4100.jpeg
76,./LC25000/lung_n/lungn4519.jpeg
76,./LC25000/lung_n/lungn4644.jpeg
76,./LC25000/lung_n/lungn4645.jpeg
76,./LC25000/lung_n/lungn4883.jpeg
76,./LC25000/lung_n/lungn965.jpeg
76,./LC25000/lung_n/lungn966.jpeg
77,./LC25000/lung_n/lungn1092.jpeg
77,./LC25000/lung_n/lungn1393.jpeg
77,./LC25000/lung_n/lungn1573.jpeg
77,./LC25000/lung_n/lungn1626.jpeg
77,./LC25000/lung_n/lungn1627.jpeg
77,./LC25000/lung_n/lungn175.jpeg
77,./LC25000/lung_n/lungn3802.jpeg
77,./LC25000/lung_n/lungn4095.jpeg
77,./LC25000/lung_n/lungn4219.jpeg
